FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr16:75675621:75682366:clu_13992.wgt.RDat	KARS	16	75661621	75681585	0.1527	rs11645602	-2.82	rs2233805	 6.12e-02	  5.72	-0.172603	 405	  32	enet	0.08312	 3.78e-10	-0.326050	0.74439
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr16:81053881:81056360:clu_14026.wgt.RDat	CENPN	16	81040102	81066709	0.1030	rs9935116	 4.28	rs12448368	 1.02e-01	  7.15	-0.171477	 662	   3	lasso	0.08617	 1.78e-10	-0.085902	0.93154
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr16:81116568:81121206:clu_14029.wgt.RDat	GCSH	16	81115551	81129980	0.0551	rs9935116	 4.28	rs9925943	 5.96e-04	  4.22	-0.813626	 692	 692	bslmm	0.01867	 2.29e-03	-0.485787	0.62712
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr16:81479146:81641172:clu_14042.wgt.RDat	CMIP	16	81478774	81745367	0.1172	rs8053191	 4.28	rs11862343	 6.29e-02	 -6.22	 0.663317	 803	   2	lasso	0.06163	 7.16e-08	-0.661119	0.50854
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr16:82184957:82185029:clu_14046.wgt.RDat	MPHOSPH6	16	82181766	82203829	0.0721	rs4783018	 4.28	rs755373	-2.15e-03	  3.42	 0.085857	 734	 734	bslmm	0.01860	 2.33e-03	-0.126313	0.89948
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr16:82660742:82672965:clu_14047.wgt.RDat	CDH13	16	82660398	83830215	0.1464	rs4783018	 4.28	rs3910232	 9.60e-02	 -6.80	-0.641912	 942	 942	bslmm	0.09944	 6.63e-12	 0.148690	0.88180
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr16:82660742:82891967:clu_14047.wgt.RDat	CDH13	16	82660398	83830215	0.1885	rs4783018	 4.28	rs3910232	 9.65e-02	  7.38	-0.641912	1152	  18	enet	0.12355	 1.51e-14	-0.182184	0.85544
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr16:82673070:82891967:clu_14047.wgt.RDat	CDH13	16	82660398	83830215	0.1125	rs4783018	 4.28	rs4782722	 2.13e-02	 -4.98	-0.620981	1136	1136	bslmm	0.04358	 5.59e-06	-0.415356	0.67788
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr16:84028025:84028214:clu_14063.wgt.RDat	NECAB2	16	84002236	84036379	0.1007	rs691229	-2.28	rs4782575	 4.59e-03	 -4.39	-0.984866	 962	   5	lasso	0.00259	 1.44e-01	 1.269479	0.20427
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr16:84028293:84031810:clu_14064.wgt.RDat	NECAB2	16	84002236	84036379	0.1114	rs691229	-2.28	rs16962458	 1.54e-01	  8.47	-0.320837	 962	   1	lasso	0.14886	 2.16e-17	-0.320837	0.74833
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr16:84218595:84220507:clu_14079.wgt.RDat	TAF1C	16	84211452	84220676	0.2455	rs16961350	 2.14	rs4150176	 1.34e-01	  7.81	 0.356764	 962	 962	bslmm	0.15943	 1.33e-18	 0.730897	0.46484
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr16:84766711:84767041:clu_14099.wgt.RDat	USP10	16	84733554	84813527	0.1018	rs4782606	-2.90	rs247878	-6.67e-05	  3.62	-0.471146	 831	 831	blup	0.01592	 4.51e-03	-0.691016	0.48956
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr16:86582183:86585785:clu_14121.wgt.RDat	MTHFSD	16	86563781	86588841	0.0979	rs11644988	-4.28	rs8046613	 8.27e-02	 -6.14	-0.492551	 928	   5	lasso	0.07501	 2.76e-09	 0.391256	0.69561
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr16:86585898:86588251:clu_14121.wgt.RDat	MTHFSD	16	86563781	86588841	0.0720	rs11644988	-4.28	rs8046613	 1.03e-01	 -6.88	-0.492551	 926	   3	lasso	0.09522	 1.89e-11	 0.576167	0.56450
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr16:87380856:87393901:clu_14129.wgt.RDat	FBXO31	16	87362941	87425708	0.0483	rs1129212	 2.32	rs8045991	-1.56e-03	 -3.55	-1.498110	 590	 590	bslmm	0.00668	 4.69e-02	-0.250525	0.80218
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr16:87742072:87742871:clu_14140.wgt.RDat	KLHDC4	16	87741417	87799598	0.0930	rs12931856	-2.36	rs2290018	 6.32e-03	  4.13	-0.620507	 486	  21	enet	0.02478	 5.17e-04	-0.554307	0.57937
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr16:87742154:87742871:clu_14140.wgt.RDat	KLHDC4	16	87741417	87799598	0.0451	rs12931856	-2.36	rs12447885	 2.02e-03	  3.95	 1.477180	 486	   3	lasso	0.00292	 1.31e-01	 0.877243	0.38035
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr16:87760530:87782279:clu_14142.wgt.RDat	KLHDC4	16	87741417	87799598	0.3736	rs980304	 2.23	rs9933061	 2.93e-01	 11.43	-1.369680	 480	 480	bslmm	0.35055	 1.80e-43	-1.248831	0.21173
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr16:87764250:87782279:clu_14142.wgt.RDat	KLHDC4	16	87741417	87799598	0.1219	rs980304	 2.24	rs12447906	 5.41e-02	  5.42	 1.798254	 477	  15	enet	0.07834	 1.22e-09	 1.179977	0.23801
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr16:87788898:87795555:clu_14144.wgt.RDat	KLHDC4	16	87741417	87799598	0.0427	rs12931856	-2.35	rs4843268	 1.51e-02	 -4.19	 0.299432	 466	   4	lasso	0.01122	 1.46e-02	-0.691054	0.48953
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr16:87985121:88008654:clu_14149.wgt.RDat	BANP	16	87985037	88110924	0.1408	rs4843613	 2.14	rs4843745	 9.48e-02	 -7.47	-1.112821	 417	   4	lasso	0.11997	 3.75e-14	 1.148266	0.25086
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr16:87985879:88008654:clu_14149.wgt.RDat	BANP	16	87985037	88110924	0.0483	rs4843613	 2.14	rs7206177	-1.58e-03	  3.50	 0.320837	 417	 417	blup	0.00975	 2.12e-02	 0.449143	0.65333
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr16:88008791:88014642:clu_14149.wgt.RDat	BANP	16	87985037	88110924	0.0983	rs4843676	 2.14	rs4843756	 9.06e-02	  6.58	-1.027201	 406	 406	bslmm	0.09006	 6.82e-11	-0.747157	0.45497
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr16:88722712:88723844:clu_14167.wgt.RDat	MVD	16	88718347	88729495	0.1101	rs12232460	-4.28	rs4782309	 2.70e-02	  5.05	-1.715342	 375	 375	bslmm	0.05861	 1.49e-07	-1.865759	0.06208
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr16:88723655:88723844:clu_14167.wgt.RDat	MVD	16	88718347	88729495	0.0493	rs12232460	-4.28	rs8048897	 1.05e-02	 -4.40	-1.759028	 375	 375	bslmm	0.00665	 4.73e-02	 1.491784	0.13576
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr16:88725128:88729120:clu_14168.wgt.RDat	MVD	16	88718347	88729495	0.0631	rs12232460	-4.28	rs899733	 9.61e-03	  4.22	 0.025426	 376	  15	enet	0.02727	 2.83e-04	 0.186821	0.85180
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr16:88773618:88776631:clu_14171.wgt.RDat	CTU2	16	88772890	88781786	0.0912	rs12232460	-4.28	rs11076704	 4.32e-02	  5.15	 1.198915	 387	  29	enet	0.05261	 6.35e-07	 0.866375	0.38628
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr16:89160404:89164999:clu_14191.wgt.RDat	ACSF3	16	89160216	89222171	0.0636	rs467449	-4.28	rs7199004	 5.07e-03	 -3.89	-1.305940	 441	   4	lasso	0.01556	 4.93e-03	 0.183865	0.85412
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr16:89160404:89167070:clu_14191.wgt.RDat	ACSF3	16	89160216	89222171	0.2061	rs467449	-4.28	rs7188200	 1.55e-01	  8.50	 1.284535	 441	  12	enet	0.15194	 9.58e-18	 1.026932	0.30445
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr16:89165171:89167070:clu_14191.wgt.RDat	ACSF3	16	89160216	89222171	0.3844	rs467449	-4.28	rs6500528	 4.06e-01	 13.43	 1.391560	 437	   6	lasso	0.40406	 9.75e-52	 1.172843	0.24086
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr16:89167755:89169012:clu_14191.wgt.RDat	ACSF3	16	89160216	89222171	0.0876	rs467449	-4.28	rs6500529	 5.13e-02	 -6.34	 1.348276	 438	   3	lasso	0.07641	 1.96e-09	-0.404631	0.68575
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr16:89291210:89293102:clu_14196.wgt.RDat	ZNF778	16	89284110	89295965	0.1652	rs467449	-4.28	rs4785670	 1.06e-01	  7.72	 1.681424	 401	 401	bslmm	0.10256	 3.04e-12	 1.645569	0.09985
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr16:89620971:89623295:clu_14206.wgt.RDat	SPG7	16	89574804	89624174	0.3789	rs467449	-4.28	rs12709089	 3.73e-01	-13.19	-0.106788	 438	 438	blup	0.43308	 1.56e-56	 0.264953	0.79105
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr16:89622493:89623295:clu_14206.wgt.RDat	SPG7	16	89574804	89624174	0.3943	rs467449	-4.28	rs12709089	 3.93e-01	 13.54	-0.106788	 438	 438	blup	0.45166	 9.87e-60	-0.193724	0.84639
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr16:89653164:89655083:clu_14210.wgt.RDat	CPNE7	16	89642175	89663654	0.1273	rs467449	-4.28	rs3826201	 2.86e-02	  5.45	-0.993450	 448	 448	blup	0.05165	 7.99e-07	-0.765101	0.44421
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr16:89753167:89753997:clu_14218.wgt.RDat	CDK10	16	89753075	89762772	0.0433	rs467449	-4.28	rs441526	-9.76e-04	 -3.35	-1.669350	 412	 412	bslmm	0.01030	 1.84e-02	 1.166251	0.24351
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr16:89795726:89799710:clu_14235.wgt.RDat	ZNF276	16	89786807	89807332	0.0431	rs467449	-4.28	rs13331995	 4.39e-02	 -4.63	-0.171477	 392	   3	lasso	0.02978	 1.54e-04	 0.276800	0.78193
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr16:89797492:89799710:clu_14235.wgt.RDat	ZNF276	16	89786807	89807332	0.0463	rs467449	-4.28	rs13331995	 3.93e-02	  4.76	-0.171477	 392	 392	blup	0.03567	 3.74e-05	-0.778367	0.43635
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr16:89965295:89967043:clu_14252.wgt.RDat	TCF25	16	89939993	89977792	0.0348	rs467449	-4.28	rs11641726	-1.07e-03	  3.68	 1.327345	 318	 318	blup	0.01627	 4.14e-03	 1.187263	0.23512
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr16:89973730:89975374:clu_14254.wgt.RDat	TCF25	16	89939993	89977792	0.0300	rs467449	-4.28	rs9931722	 3.85e-02	 -4.37	 0.749411	 315	   1	lasso	0.01954	 1.85e-03	-0.749411	0.45361
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr16:89975491:89976999:clu_14254.wgt.RDat	TCF25	16	89939993	89977792	0.0488	rs467449	-4.28	rs11076628	 7.85e-03	 -3.66	 0.641912	 314	 314	bslmm	0.01834	 2.49e-03	-1.936902	0.05276
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr16:90015222:90015973:clu_14258.wgt.RDat	DEF8	16	90015138	90034468	0.0999	rs467449	-4.28	rs7196459	 1.90e-02	  5.64	-0.084845	 293	  11	enet	0.05991	 1.09e-07	-1.040473	0.29812
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr16:90015921:90020651:clu_14258.wgt.RDat	DEF8	16	90015138	90034468	0.0725	rs467449	-4.28	rs7192165	 6.52e-02	 -5.60	-0.294377	 293	   2	lasso	0.06680	 2.04e-08	 0.166312	0.86791
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr16:90016046:90020651:clu_14258.wgt.RDat	DEF8	16	90015138	90034468	0.3930	rs467449	-4.28	rs11538871	 1.47e-01	  8.96	-0.134943	 293	  37	enet	0.24719	 2.96e-29	-0.246895	0.80499
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr16:90094130:90097598:clu_14264.wgt.RDat	GAS8	16	90086068	90111379	0.0593	rs467449	-4.28	rs872010	 4.21e-04	  3.37	-1.497095	 262	 262	blup	0.01610	 4.31e-03	-1.781636	0.07481
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr16:90099332:90102789:clu_14266.wgt.RDat	GAS8	16	90086068	90111379	0.1157	rs467449	-4.28	rs7498985	 6.91e-02	  6.08	-0.063978	 259	   4	lasso	0.07218	 5.52e-09	-0.148105	0.88226
FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr17:530556:534790:clu_9687.wgt.RDat	VPS53	17	  411907	  618096	0.1083	rs9902272	-4.28	rs16954271	 5.73e-02	  5.32	-0.7489	438	 10	lasso	 0.065500	 2.80e-08	-1.25445	0.20968
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr17:1028702:1029675:clu_9703.wgt.RDat	ABR	17	  906757	 1090616	0.0787	rs9902272	-4.28	rs7406978	 4.30e-02	 -4.79	 0.4493	440	  3	lasso	 0.032008	 9.04e-05	-0.36395	0.71589
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr17:1939537:1939823:clu_9745.wgt.RDat	DPH1	17	 1933430	 1946725	0.0508	rs8068880	-4.28	rs3803806	 4.23e-02	 -4.52	 0.7489	462	  5	lasso	 0.029081	 1.83e-04	-0.66751	0.50445
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr17:1939947:1940129:clu_9748.wgt.RDat	DPH1	17	 1933430	 1946725	0.0807	rs8068880	-4.28	rs11655099	 3.08e-02	  5.53	 0.4859	462	462	blup	 0.023784	 6.59e-04	 1.16954	0.24219
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr17:1939980:1940129:clu_9748.wgt.RDat	DPH1	17	 1933430	 1946725	0.0690	rs8068880	-4.28	rs11655099	 1.35e-02	 -5.21	 0.4859	462	462	blup	 0.018159	 2.60e-03	-1.19123	0.23356
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr17:1940250:1943049:clu_9746.wgt.RDat	DPH1	17	 1933430	 1946725	0.0681	rs8068880	-4.28	rs1984749	 2.08e-02	  4.15	 0.8774	463	  6	lasso	 0.044697	 4.27e-06	 0.63107	0.52799
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr17:1943117:1943512:clu_9746.wgt.RDat	DPH1	17	 1933430	 1946725	0.0557	rs8068880	-4.28	rs12949014	 1.10e-02	  3.98	-0.4677	461	  5	lasso	 0.032576	 7.88e-05	-0.81385	0.41573
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr17:2276375:2278786:clu_9768.wgt.RDat	SGSM2	17	 2240805	 2284348	0.0795	rs8068880	-4.28	rs725348	 4.88e-03	  4.07	-0.3208	427	427	bslmm	 0.009103	 2.50e-02	 0.66798	0.50414
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr17:3552225:3553468:clu_9809.wgt.RDat	CTNS	17	 3539761	 3566397	0.0589	rs2737141	-2.14	rs161371	 1.05e-02	 -4.04	 0.0430	530	530	bslmm	 0.024632	 5.37e-04	-0.93520	0.34969
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr17:3567179:3567973:clu_9807.wgt.RDat	TAX1BP3	17	 3566186	 3571973	0.0806	rs2737141	-2.14	rs2235107	 1.72e-03	  3.53	-0.5568	529	529	bslmm	 0.012643	 1.02e-02	-0.28088	0.77880
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr17:3717777:3719410:clu_9819.wgt.RDat	C17orf85	17	 3710044	 3749545	0.1227	rs2737141	-2.14	rs7215182	 1.27e-01	 -7.67	-0.2357	498	  1	lasso	 0.122114	 2.17e-14	 0.23569	0.81367
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr17:3746445:3749335:clu_9824.wgt.RDat	C17orf85	17	 3710044	 3749545	0.0418	rs2737141	-2.14	rs9303185	 4.43e-02	 -4.88	 0.4711	503	  5	lasso	 0.043661	 5.48e-06	-0.34223	0.73218
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr17:3779716:3783640:clu_9827.wgt.RDat	CAMKK1	17	 3763616	 3796337	0.2495	rs2737141	-2.14	rs1029801	 1.98e-01	 -9.50	 0.9635	499	  5	lasso	 0.191525	 2.27e-22	-0.95986	0.33713
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr17:3976050:3977444:clu_9839.wgt.RDat	ZZEF1	17	 3907738	 4046253	0.0281	rs2306270	 2.24	rs4790581	 1.92e-02	  4.12	-0.4493	470	  2	lasso	 0.028110	 2.31e-04	 0.32846	0.74256
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr17:4092774:4094482:clu_9854.wgt.RDat	ANKFY1	17	 4066664	 4167274	0.0674	rs11568125	 2.30	rs8075429	 5.61e-02	  5.82	 0.4065	443	  8	lasso	 0.050747	 9.94e-07	 0.32362	0.74623
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr17:4796892:4797283:clu_9900.wgt.RDat	MINK1	17	 4736634	 4801356	0.2087	rs17824233	-2.52	rs2302319	 1.92e-01	 -9.27	 1.1561	442	  1	lasso	 0.185785	 1.10e-21	-1.15611	0.24764
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr17:4884654:4884973:clu_9915.wgt.RDat	CAMTA2	17	 4871286	 4890960	0.0418	rs17824233	-2.36	rs6502851	-1.77e-03	  3.50	-1.4125	433	433	bslmm	 0.012881	 9.59e-03	-1.74050	0.08177
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr17:5013063:5015095:clu_9929.wgt.RDat	ZNF232	17	 5009030	 5026397	0.0664	rs17824233	-2.41	rs238238	-4.24e-04	  4.43	-0.9416	434	434	bslmm	 0.005213	 6.93e-02	-1.56131	0.11845
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr17:5013163:5014371:clu_9929.wgt.RDat	ZNF232	17	 5009030	 5026397	0.0579	rs17824233	-2.41	rs1047966	 6.74e-02	 -6.21	-2.1403	433	  2	lasso	 0.071754	 6.12e-09	 2.14094	0.03228
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr17:5013163:5015095:clu_9929.wgt.RDat	ZNF232	17	 5009030	 5026397	0.0994	rs17824233	-2.41	rs3887446	 5.32e-02	  6.20	-2.0546	434	  5	enet	 0.047005	 2.45e-06	-2.05900	0.03949
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr17:5014514:5015095:clu_9929.wgt.RDat	ZNF232	17	 5009030	 5026397	0.0914	rs17824233	-2.41	rs8081019	 9.25e-02	 -6.71	-2.0546	434	434	bslmm	 0.087651	 1.24e-10	 2.14275	0.03213
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr17:5015646:5026272:clu_9929.wgt.RDat	ZNF232	17	 5009030	 5026397	0.0389	rs17824233	-2.37	rs6502843	 1.34e-03	  4.07	-2.1403	439	439	blup	 0.008030	 3.29e-02	-3.14373	0.00167
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr17:5291224:5292122:clu_9941.wgt.RDat	NUP88	17	 5289345	 5323059	0.0504	rs12451097	 2.44	rs11869909	 2.80e-02	  4.82	-1.9267	523	  4	lasso	 0.038314	 1.98e-05	-2.35210	0.01867
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr17:5291272:5292122:clu_9941.wgt.RDat	NUP88	17	 5289345	 5323059	0.1006	rs12451097	 2.44	rs3026109	 1.36e-01	 -8.13	-1.6484	523	 11	enet	 0.141742	 1.38e-16	 1.99655	0.04587
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr17:5302970:5308377:clu_9943.wgt.RDat	NUP88	17	 5289345	 5323059	0.0953	rs12451097	 2.48	rs1806240	 5.93e-02	  6.34	-1.5623	522	 10	lasso	 0.075131	 2.68e-09	-1.90607	0.05664
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr17:5326149:5329556:clu_9946.wgt.RDat	RPAIN	17	 5322960	 5336340	0.0560	rs12451097	 2.45	rs8074617	 1.04e-02	 -4.10	-1.7336	531	531	bslmm	 0.019809	 1.73e-03	 0.71886	0.47223
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr17:5329402:5335862:clu_9946.wgt.RDat	RPAIN	17	 5322960	 5336340	0.0384	rs12451097	 2.45	rs9891728	 3.33e-02	  4.18	 2.0760	534	  1	lasso	 0.019918	 1.69e-03	 2.07604	0.03789
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr17:5391014:5391516:clu_9955.wgt.RDat	MIS12	17	 5389693	 5394130	0.1747	rs17707385	-2.14	rs1805456	 1.46e-01	  8.31	-2.1407	525	 22	enet	 0.124206	 1.27e-14	-2.10815	0.03502
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr17:6364876:6367052:clu_9965.wgt.RDat	PITPNM3	17	 6354582	 6459877	0.1782	rs17728437	-2.51	rs9911012	 1.35e-01	 -7.99	-0.5991	571	  6	lasso	 0.129927	 2.94e-15	 0.75825	0.44830
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr17:6513480:6524108:clu_9974.wgt.RDat	KIAA0753	17	 6481644	 6544247	0.0363	rs12603179	 2.14	rs7222695	 4.65e-02	 -5.42	-0.2138	580	  4	enet	 0.048827	 1.58e-06	 0.10487	0.91648
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr17:6531613:6538331:clu_9977.wgt.RDat	KIAA0753	17	 6481644	 6544247	0.0451	rs12603179	 2.14	rs3744720	 4.03e-03	  3.90	-0.1496	567	567	bslmm	 0.014305	 6.73e-03	 0.14396	0.88553
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr17:6661543:6662575:clu_9987.wgt.RDat	XAF1	17	 6659155	 6678964	0.1410	rs11656323	-4.28	rs3752861	 8.44e-02	  6.69	-0.0216	525	525	bslmm	 0.089167	 8.50e-11	-0.09273	0.92612
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr17:7140979:7141372:clu_10023.wgt.RDat	PHF23	17	 7138346	 7142825	0.0710	rs11656323	-4.28	rs446994	 3.12e-02	 -4.67	-1.1347	467	  6	enet	 0.036490	 3.07e-05	 1.03513	0.30061
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr17:7370646:7387323:clu_10062.wgt.RDat	ZBTB4	17	 7362684	 7387568	0.0816	rs11656323	-4.28	rs11078685	 6.75e-02	  6.04	-0.7708	483	  3	lasso	 0.064598	 3.49e-08	-0.72990	0.46545
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr17:7463210:7463366:clu_10066.wgt.RDat	TNFSF12	17	 7452374	 7461207	0.0968	rs11656323	-4.28	rs3809830	-3.30e-04	 -3.54	-1.0700	472	472	bslmm	 0.022528	 8.94e-04	 1.68739	0.09153
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr17:7495243:7495572:clu_10078.wgt.RDat	FXR2	17	 7494547	 7518215	0.0528	rs11656323	-4.28	rs1050540	 3.75e-03	  3.67	 0.1912	479	479	bslmm	 0.011818	 1.25e-02	 0.51242	0.60835
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr17:7530111:7530261:clu_10082.wgt.RDat	SAT2	17	 7529555	 7531194	0.2699	rs11656323	-4.28	rs858520	 2.93e-01	-11.41	-0.2780	491	491	bslmm	 0.293265	 2.43e-35	 0.24728	0.80469
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr17:7530111:7530461:clu_10082.wgt.RDat	SAT2	17	 7529555	 7531194	0.5548	rs11656323	-4.28	rs858520	 6.93e-01	 17.52	-0.2780	491	  2	lasso	 0.690864	1.05e-114	-0.27400	0.78409
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr17:7530362:7530461:clu_10082.wgt.RDat	SAT2	17	 7529555	 7531194	0.3667	rs11656323	-4.28	rs858520	 3.32e-01	-12.17	-0.2780	491	  6	lasso	 0.329388	 2.18e-40	 0.15943	0.87333
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr17:7760161:7760303:clu_10095.wgt.RDat	LSMD1	17	 7760002	 7761172	0.0417	rs12453814	-4.28	rs7406118	 1.88e-02	 -4.39	-2.1407	505	  4	lasso	 0.012791	 9.81e-03	 1.76804	0.07705
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr17:7760516:7760701:clu_10096.wgt.RDat	LSMD1	17	 7760002	 7761172	0.2278	rs12453814	-4.28	rs11078710	 2.24e-01	-10.12	-0.2352	505	505	bslmm	 0.215798	 2.58e-25	-0.05362	0.95724
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr17:7760516:7786553:clu_10096.wgt.RDat	LSMD1	17	 7760002	 7761172	0.2290	rs12453814	-4.28	rs11078710	 2.23e-01	 10.09	-0.2352	515	  8	lasso	 0.214365	 3.87e-25	 0.13071	0.89601
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr17:7834467:7834824:clu_10111.wgt.RDat	TRAPPC1	17	 7833662	 7835317	0.0485	rs12453814	-4.28	rs7210250	-9.91e-04	 -3.37	 0.4707	501	501	blup	 0.009321	 2.36e-02	-0.41296	0.67963
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr17:7834894:7835049:clu_10111.wgt.RDat	TRAPPC1	17	 7833662	 7835317	0.0542	rs12453814	-4.28	rs7210250	-1.92e-03	  3.60	 0.4707	501	501	blup	 0.009484	 2.26e-02	 0.24159	0.80910
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr17:8192732:8193131:clu_10141.wgt.RDat	RANGRF	17	 8191968	 8193409	0.1039	rs17807507	-4.28	rs3027213	-1.58e-03	  3.13	 0.6205	447	 33	enet	 0.015798	 4.65e-03	 0.97371	0.33020
