FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
./Weight//YFS.BLOOD.RNAARR/YFS.CSTF2T.wgt.RDat	CSTF2T	10	5.35e+07	5.35e+07	0.07515	rs10996926	 2.70	rs10762327	 7.63e-02	-10.01	 0.920651	588	588	bslmm	0.07509	 2.06e-23	-1.27743	0.20145
./Weight//YFS.BLOOD.RNAARR/YFS.CISD1.wgt.RDat	CISD1	10	6.00e+07	6.00e+07	0.34533	rs11006159	 2.14	rs2590339	 5.81e-01	-27.10	 0.235217	405	 50	enet	0.59789	6.11e-252	-0.19720	0.84367
./Weight//YFS.BLOOD.RNAARR/YFS.UBE2D1.wgt.RDat	UBE2D1	10	6.01e+07	6.01e+07	0.02721	rs11006159	 2.14	rs4390300	 2.20e-02	 -5.47	-0.920176	414	  4	lasso	0.01791	 1.08e-06	 1.12468	0.26072
./Weight//YFS.BLOOD.RNAARR/YFS.TFAM.wgt.RDat	TFAM	10	6.01e+07	6.02e+07	0.53915	rs11006159	 2.14	rs10826176	 3.04e-01	-19.62	-1.391085	403	 53	enet	0.44600	3.90e-164	 0.56244	0.57382
./Weight//YFS.BLOOD.RNAARR/YFS.CCDC6.wgt.RDat	CCDC6	10	6.15e+07	6.17e+07	0.03015	rs2126772	 2.34	rs10821624	 2.04e-02	  5.37	-0.428336	626	  2	lasso	0.01302	 2.85e-05	-0.42835	0.66839
./Weight//YFS.BLOOD.RNAARR/YFS.ANK3.wgt.RDat	ANK3	10	6.18e+07	6.25e+07	0.10876	rs2126772	 2.79	rs1904418	 1.34e-01	-13.15	 0.406457	868	  2	lasso	0.13451	 1.02e-41	-0.43727	0.66192
./Weight//YFS.BLOOD.RNAARR/YFS.ARID5B.wgt.RDat	ARID5B	10	6.37e+07	6.39e+07	0.10820	rs16917424	-4.28	rs6479789	 6.60e-02	  9.38	-0.390483	540	  7	lasso	0.07653	 7.71e-24	-0.01818	0.98550
./Weight//YFS.BLOOD.RNAARR/YFS.NRBF2.wgt.RDat	NRBF2	10	6.49e+07	6.49e+07	0.33305	rs16913026	-2.47	rs16913026	 1.22e-01	 12.53	-2.466138	381	 54	enet	0.17130	 1.16e-53	-2.44339	0.01455
./Weight//YFS.BLOOD.RNAARR/YFS.SIRT1.wgt.RDat	SIRT1	10	6.96e+07	6.97e+07	0.10161	rs2273771	 2.14	rs7074048	 2.01e-01	 16.03	 0.578171	363	  5	lasso	0.20064	 1.44e-63	 0.54277	0.58729
./Weight//YFS.BLOOD.RNAARR/YFS.HERC4.wgt.RDat	HERC4	10	6.97e+07	6.98e+07	0.03101	rs2273771	 2.14	rs10997881	 2.16e-02	  6.00	 2.140259	402	402	bslmm	0.02914	 6.15e-10	 0.97665	0.32874
./Weight//YFS.BLOOD.RNAARR/YFS.SLC25A16.wgt.RDat	SLC25A16	10	7.02e+07	7.03e+07	0.08949	rs3740055	 2.14	rs10823215	 1.27e-01	 12.71	 0.749411	401	  3	lasso	0.12559	 6.79e-39	 0.55973	0.57566
./Weight//YFS.BLOOD.RNAARR/YFS.CCAR1.wgt.RDat	CCAR1	10	7.05e+07	7.06e+07	0.02031	rs16925322	-2.14	rs2263813	 8.65e-03	 -4.11	 0.299432	424	  6	lasso	0.00364	 1.79e-02	-0.27024	0.78698
./Weight//YFS.BLOOD.RNAARR/YFS.STOX1.wgt.RDat	STOX1	10	7.06e+07	7.07e+07	0.23791	rs10998744	-4.28	rs12268631	 1.64e-01	 14.43	 0.556766	433	  7	lasso	0.21476	 1.84e-68	 0.35704	0.72106
./Weight//YFS.BLOOD.RNAARR/YFS.SRGN.wgt.RDat	SRGN	10	7.08e+07	7.09e+07	0.05870	rs10998744	-4.28	rs2394525	 1.24e-02	  6.02	-0.685196	475	475	blup	0.04138	 1.75e-13	-0.88028	0.37871
./Weight//YFS.BLOOD.RNAARR/YFS.VPS26A.wgt.RDat	VPS26A	10	7.09e+07	7.09e+07	0.23372	rs10998744	-4.28	rs10823297	 1.06e-01	-11.75	-0.556766	524	 10	lasso	0.16585	 7.33e-52	 0.60547	0.54486
./Weight//YFS.BLOOD.RNAARR/YFS.SUPV3L1.wgt.RDat	SUPV3L1	10	7.09e+07	7.10e+07	0.05291	rs10998744	-4.28	rs12774307	 3.88e-02	 -8.03	-0.706127	531	531	blup	0.04880	 1.21e-15	 0.53852	0.59021
./Weight//YFS.BLOOD.RNAARR/YFS.HK1.wgt.RDat	HK1	10	7.10e+07	7.12e+07	0.02561	rs10998744	-4.28	rs2102339	 1.02e-02	 -4.69	 0.535361	705	 10	enet	0.01868	 6.45e-07	 0.65030	0.51550
./Weight//YFS.BLOOD.RNAARR/YFS.TSPAN15.wgt.RDat	TSPAN15	10	7.12e+07	7.13e+07	0.03144	rs10998744	-4.28	rs2102339	 3.70e-03	 -3.88	 0.535361	717	717	bslmm	0.00906	 4.13e-04	 0.84623	0.39743
./Weight//YFS.BLOOD.RNAARR/YFS.H2AFY2.wgt.RDat	H2AFY2	10	7.18e+07	7.19e+07	0.02881	rs12241163	 4.28	rs10999169	 2.12e-02	 -5.49	-0.278027	751	  5	lasso	0.02388	 2.02e-08	 0.43538	0.66329
./Weight//YFS.BLOOD.RNAARR/YFS.AIFM2.wgt.RDat	AIFM2	10	7.19e+07	7.19e+07	0.06655	rs12241163	 4.28	rs9971029	 8.80e-03	 -6.47	-0.470343	721	 29	enet	0.05847	 1.76e-18	 1.57836	0.11448
./Weight//YFS.BLOOD.RNAARR/YFS.TYSND1.wgt.RDat	TYSND1	10	7.19e+07	7.19e+07	0.20062	rs12241163	 4.28	rs6480445	 6.07e-02	 -9.01	-0.256622	694	694	bslmm	0.12972	 3.37e-40	-0.25233	0.80079
./Weight//YFS.BLOOD.RNAARR/YFS.SAR1A.wgt.RDat	SAR1A	10	7.19e+07	7.19e+07	0.09605	rs12241163	 4.28	rs12573097	 8.66e-02	 10.55	-0.492551	696	  4	lasso	0.08658	 7.28e-27	-0.55134	0.58140
./Weight//YFS.BLOOD.RNAARR/YFS.PPA1.wgt.RDat	PPA1	10	7.20e+07	7.20e+07	0.42503	rs12241163	 4.28	rs7072230	 5.52e-01	 26.39	-0.048262	701	 71	enet	0.59995	2.37e-253	-0.00390	0.99689
./Weight//YFS.BLOOD.RNAARR/YFS.EIF4EBP2.wgt.RDat	EIF4EBP2	10	7.22e+07	7.22e+07	0.21501	rs12241163	 4.28	rs7101097	 2.07e-01	-16.23	-2.140259	655	 14	lasso	0.26931	 3.18e-88	 1.99858	0.04565
./Weight//YFS.BLOOD.RNAARR/YFS.PCBD1.wgt.RDat	PCBD1	10	7.26e+07	7.26e+07	0.05669	rs7075905	 2.59	rs7894181	 2.01e-02	 -5.86	-0.106788	659	  6	lasso	0.03427	 2.01e-11	-0.02737	0.97816
./Weight//YFS.BLOOD.RNAARR/YFS.SLC29A3.wgt.RDat	SLC29A3	10	7.31e+07	7.31e+07	0.05223	rs7075905	 2.49	rs1110399	 2.64e-02	  6.99	-0.278502	692	 18	enet	0.04514	 1.41e-14	 0.53711	0.59119
./Weight//YFS.BLOOD.RNAARR/YFS.CDH23.wgt.RDat	CDH23	10	7.32e+07	7.36e+07	0.19876	rs7075905	 2.47	rs9416005	 1.04e-01	 11.60	 0.106788	820	 38	enet	0.15974	 7.44e-50	 0.49348	0.62167
./Weight//YFS.BLOOD.RNAARR/YFS.PSAP.wgt.RDat	PSAP	10	7.36e+07	7.36e+07	0.03076	rs10999868	-2.43	rs7905774	 6.23e-03	 -4.73	-0.150072	557	 21	enet	0.00971	 2.65e-04	-0.15079	0.88014
./Weight//YFS.BLOOD.RNAARR/YFS.SPOCK2.wgt.RDat	SPOCK2	10	7.38e+07	7.38e+07	0.05186	rs3747866	-2.14	rs11000161	 2.11e-02	 -5.44	 0.568623	489	489	bslmm	0.02407	 1.80e-08	-1.06063	0.28886
./Weight//YFS.BLOOD.RNAARR/YFS.ASCC1.wgt.RDat	ASCC1	10	7.39e+07	7.40e+07	0.18882	rs3747866	-2.14	rs921361	 7.77e-02	-10.10	-0.706127	473	  4	lasso	0.11783	 1.84e-36	 1.02579	0.30499
./Weight//YFS.BLOOD.RNAARR/YFS.DDIT4.wgt.RDat	DDIT4	10	7.40e+07	7.40e+07	0.00718	rs16929537	-1.73	rs2921448	 8.18e-03	 -4.06	 0.406931	364	364	blup	0.00771	 1.04e-03	-0.70274	0.48221
./Weight//YFS.BLOOD.RNAARR/YFS.DNAJB12.wgt.RDat	DNAJB12	10	7.41e+07	7.41e+07	0.07813	rs16929537	-1.73	rs9415064	 4.69e-02	  7.81	 0.149598	356	 21	enet	0.04808	 1.96e-15	 0.03774	0.96989
./Weight//YFS.BLOOD.RNAARR/YFS.NUDT13.wgt.RDat	NUDT13	10	7.49e+07	7.49e+07	0.02251	rs4529828	-1.69	rs1332178	 3.34e-02	 -7.18	-1.305466	216	216	blup	0.03611	 5.90e-12	 1.05254	0.29255
./Weight//YFS.BLOOD.RNAARR/YFS.FAM149B1.wgt.RDat	FAM149B1	10	7.49e+07	7.50e+07	0.02323	rs4746143	-2.14	rs12570678	 1.71e-02	  5.00	-1.198441	222	222	bslmm	0.01753	 1.39e-06	-0.97175	0.33117
./Weight//YFS.BLOOD.RNAARR/YFS.MRPS16.wgt.RDat	MRPS16	10	7.50e+07	7.50e+07	0.01421	rs4746143	-2.28	rs1064020	 1.76e-02	  5.59	-1.006270	207	  2	lasso	0.01864	 6.65e-07	-1.03458	0.30087
./Weight//YFS.BLOOD.RNAARR/YFS.FUT11.wgt.RDat	FUT11	10	7.55e+07	7.55e+07	0.01670	rs2664283	-2.91	rs11000785	 4.17e-03	 -4.13	-2.343139	231	231	bslmm	0.00676	 1.99e-03	 0.87433	0.38194
./Weight//YFS.BLOOD.RNAARR/YFS.NDST2.wgt.RDat	NDST2	10	7.56e+07	7.56e+07	0.09584	rs2664283	-2.92	rs4691	 9.36e-02	-11.21	-2.330831	232	 14	lasso	0.09699	 5.01e-30	 2.33459	0.01956
./Weight//YFS.BLOOD.RNAARR/YFS.CAMK2G.wgt.RDat	CAMK2G	10	7.56e+07	7.56e+07	0.01164	rs2664283	-2.91	rs2633322	 4.04e-03	 -4.15	-1.390323	239	239	blup	0.00209	 5.66e-02	 0.82167	0.41127
./Weight//YFS.BLOOD.RNAARR/YFS.PLAU.wgt.RDat	PLAU	10	7.57e+07	7.57e+07	0.14238	rs2664283	-2.82	rs2459449	 6.51e-02	  9.32	-1.262656	225	 37	enet	0.06624	 8.94e-21	-0.38017	0.70382
./Weight//YFS.BLOOD.RNAARR/YFS.VCL.wgt.RDat	VCL	10	7.58e+07	7.59e+07	0.06546	rs2664283	-2.83	rs2279648	 3.25e-02	 -7.74	-0.855961	251	251	blup	0.05807	 2.30e-18	 1.06185	0.28831
./Weight//YFS.BLOOD.RNAARR/YFS.AP3M1.wgt.RDat	AP3M1	10	7.59e+07	7.59e+07	0.27179	rs10740418	-2.36	rs11596526	 1.08e-01	 11.82	 0.063978	237	  5	lasso	0.14651	 1.48e-45	-0.39256	0.69464
./Weight//YFS.BLOOD.RNAARR/YFS.ADK.wgt.RDat	ADK	10	7.59e+07	7.65e+07	0.41638	rs10740418	-2.37	rs11596526	 3.83e-01	 22.06	 0.063978	382	 45	enet	0.44491	1.36e-163	 0.10867	0.91346
./Weight//YFS.BLOOD.RNAARR/YFS.VDAC2.wgt.RDat	VDAC2	10	7.70e+07	7.70e+07	0.01131	rs7899719	 2.23	rs4746261	 9.75e-03	 -4.13	 0.899246	306	  2	lasso	0.00853	 5.92e-04	-1.05409	0.29184
./Weight//YFS.BLOOD.RNAARR/YFS.COMTD1.wgt.RDat	COMTD1	10	7.70e+07	7.70e+07	0.13117	rs7899719	 2.24	rs4745765	 7.60e-02	  9.93	-0.877841	299	  7	lasso	0.09528	 1.66e-29	-0.94583	0.34424
./Weight//YFS.BLOOD.RNAARR/YFS.ZNF503.wgt.RDat	ZNF503	10	7.72e+07	7.72e+07	0.29798	rs7899719	 2.41	rs17769639	 1.40e-01	-13.31	 1.494382	331	 48	enet	0.16232	 1.06e-50	-0.98850	0.32291
./Weight//YFS.BLOOD.RNAARR/YFS.DLG5.wgt.RDat	DLG5	10	7.96e+07	7.97e+07	0.03986	rs16934801	 2.14	rs1781797	 2.99e-02	 -7.01	-0.320837	583	583	bslmm	0.03034	 2.76e-10	-0.19444	0.84584
./Weight//YFS.BLOOD.RNAARR/YFS.ZMIZ1.wgt.RDat	ZMIZ1	10	8.08e+07	8.11e+07	0.02442	rs529836	-2.72	rs2802372	 1.67e-02	  5.02	-0.150072	536	  2	lasso	0.01568	 4.80e-06	-0.26774	0.78890
./Weight//YFS.BLOOD.RNAARR/YFS.SFTPD.wgt.RDat	SFTPD	10	8.17e+07	8.17e+07	0.14807	rs7078815	 2.14	rs7908468	 7.05e-02	 -9.53	 0.492551	317	  6	lasso	0.08432	 3.52e-26	 0.32342	0.74637
./Weight//YFS.BLOOD.RNAARR/YFS.ANXA11.wgt.RDat	ANXA11	10	8.19e+07	8.20e+07	0.27482	rs7078815	 2.14	rs10466228	 2.18e-01	 16.64	 0.898771	435	435	bslmm	0.26389	 3.38e-86	 0.78815	0.43061
./Weight//YFS.BLOOD.RNAARR/YFS.TSPAN14.wgt.RDat	TSPAN14	10	8.22e+07	8.23e+07	0.31446	rs7078815	 2.14	rs7097656	 3.38e-01	 20.79	-0.556292	554	  7	lasso	0.37666	8.30e-132	-0.52690	0.59826
./Weight//YFS.BLOOD.RNAARR/YFS.GHITM.wgt.RDat	GHITM	10	8.59e+07	8.59e+07	0.04743	rs11200839	 2.30	rs12357826	 1.81e-02	  5.81	 1.748969	541	 25	enet	0.02598	 5.02e-09	 1.19155	0.23344
./Weight//YFS.BLOOD.RNAARR/YFS.FAM35A.wgt.RDat	FAM35A	10	8.89e+07	8.90e+07	0.01675	rs17699225	-2.26	rs17110864	 2.11e-03	 -3.67	 1.755444	309	309	bslmm	0.01076	 1.30e-04	-0.32521	0.74503
./Weight//YFS.BLOOD.RNAARR/YFS.MINPP1.wgt.RDat	MINPP1	10	8.93e+07	8.93e+07	0.02692	rs17699225	-2.56	rs17110864	 1.60e-02	  4.67	 1.755444	276	  5	lasso	0.01213	 5.18e-05	 2.21001	0.02710
./Weight//YFS.BLOOD.RNAARR/YFS.PAPSS2.wgt.RDat	PAPSS2	10	8.94e+07	8.95e+07	0.08328	rs17699225	-2.66	rs2755426	 2.16e-02	  6.94	-0.278502	355	 23	enet	0.07009	 6.43e-22	-0.40777	0.68345
./Weight//YFS.BLOOD.RNAARR/YFS.ATAD1.wgt.RDat	ATAD1	10	8.95e+07	8.96e+07	0.06687	rs17699225	-2.52	rs2038554	 7.66e-02	-10.19	 0.107262	399	  2	lasso	0.07406	 4.20e-23	-0.11955	0.90484
./Weight//YFS.BLOOD.RNAARR/YFS.ACTA2.wgt.RDat	ACTA2	10	9.07e+07	9.08e+07	0.71446	rs2297472	 2.14	rs7097572	 6.91e-01	-29.54	-0.192882	566	 55	enet	0.71777	 0.00e+00	 0.43690	0.66218
./Weight//YFS.BLOOD.RNAARR/YFS.FAS.wgt.RDat	FAS	10	9.08e+07	9.08e+07	0.14023	rs2297472	 2.14	rs3740286	 7.48e-02	 10.13	 0.577697	548	548	bslmm	0.10339	 5.50e-32	 0.81553	0.41477
./Weight//YFS.BLOOD.RNAARR/YFS.IFIT3.wgt.RDat	IFIT3	10	9.11e+07	9.11e+07	0.01443	rs2071510	 2.31	rs10887950	 6.65e-03	 -4.47	-0.941581	546	  8	enet	0.01193	 5.93e-05	-0.19097	0.84855
./Weight//YFS.BLOOD.RNAARR/YFS.IFIT5.wgt.RDat	IFIT5	10	9.12e+07	9.12e+07	0.09716	rs12782553	-2.57	rs303208	 6.08e-02	-10.00	 1.862469	540	 12	lasso	0.11385	 3.21e-35	-2.08948	0.03666
./Weight//YFS.BLOOD.RNAARR/YFS.BTAF1.wgt.RDat	BTAF1	10	9.37e+07	9.38e+07	0.02723	rs1044563	 2.57	rs7072165	 2.15e-02	 -5.97	 0.534887	332	332	blup	0.02487	 1.05e-08	-0.91838	0.35842
./Weight//YFS.BLOOD.RNAARR/YFS.MARCH5.wgt.RDat	MARCH5	10	9.41e+07	9.41e+07	0.05298	rs10786029	-2.14	rs3824734	 6.30e-02	 -9.43	-1.433895	317	 20	enet	0.08182	 1.99e-25	 1.34761	0.17778
./Weight//YFS.BLOOD.RNAARR/YFS.HHEX.wgt.RDat	HHEX	10	9.44e+07	9.45e+07	0.09261	rs17445028	-2.14	rs2497306	 3.93e-02	  8.19	 1.220320	368	  9	lasso	0.08161	 2.30e-25	 1.20944	0.22649
./Weight//YFS.BLOOD.RNAARR/YFS.MYOF.wgt.RDat	MYOF	10	9.51e+07	9.52e+07	0.10469	rs17093851	 2.71	rs7909892	 5.17e-02	 -8.22	-1.562800	621	621	bslmm	0.07595	 1.15e-23	 1.38732	0.16534
./Weight//YFS.BLOOD.RNAARR/YFS.NOC3L.wgt.RDat	NOC3L	10	9.61e+07	9.61e+07	0.08765	rs11187761	-2.12	rs12782263	 1.38e-01	 13.39	 0.482969	336	 24	enet	0.13875	 4.55e-43	 0.57712	0.56386
./Weight//YFS.BLOOD.RNAARR/YFS.PDLIM1.wgt.RDat	PDLIM1	10	9.70e+07	9.71e+07	0.11509	rs11188392	 2.41	rs7921420	 7.18e-02	 -9.61	-0.150072	524	 11	lasso	0.07157	 2.32e-22	-0.10315	0.91784
./Weight//YFS.BLOOD.RNAARR/YFS.ALDH18A1.wgt.RDat	ALDH18A1	10	9.74e+07	9.74e+07	0.02908	rs11188557	 2.33	rs12359410	 1.76e-03	 -4.31	-0.406457	509	 28	enet	0.01307	 2.74e-05	-0.86975	0.38444
./Weight//YFS.BLOOD.RNAARR/YFS.TCTN3.wgt.RDat	TCTN3	10	9.74e+07	9.75e+07	0.04152	rs11188557	 2.39	rs12248661	 2.99e-02	  6.46	-1.027675	511	 11	lasso	0.03833	 1.34e-12	-0.99241	0.32100
./Weight//YFS.BLOOD.RNAARR/YFS.ENTPD1.wgt.RDat	ENTPD1	10	9.75e+07	9.76e+07	0.17783	rs540746	 2.14	rs10748642	 9.86e-02	-12.09	 0.471146	605	 47	enet	0.21122	 3.17e-67	-0.59929	0.54898
./Weight//YFS.BLOOD.RNAARR/YFS.TM9SF3.wgt.RDat	TM9SF3	10	9.83e+07	9.83e+07	0.02205	rs12570043	 2.15	rs11188984	-1.12e-04	 -3.58	 0.786732	475	475	blup	0.00497	 6.95e-03	 0.92040	0.35736
./Weight//YFS.BLOOD.RNAARR/YFS.PIK3AP1.wgt.RDat	PIK3AP1	10	9.84e+07	9.85e+07	0.03798	rs3762091	-2.14	rs1490688	-2.17e-04	 -4.30	 2.140734	543	543	blup	0.01265	 3.64e-05	-0.79747	0.42518
./Weight//YFS.BLOOD.RNAARR/YFS.FRAT1.wgt.RDat	FRAT1	10	9.91e+07	9.91e+07	0.19841	rs17112208	 2.14	rs11189106	 1.90e-01	 15.62	-0.305987	463	 58	enet	0.24862	 1.46e-80	-0.38169	0.70269
./Weight//YFS.BLOOD.RNAARR/YFS.FRAT2.wgt.RDat	FRAT2	10	9.91e+07	9.91e+07	0.15480	rs17112208	 2.14	rs10882904	 2.27e-01	 17.19	-0.578171	466	466	bslmm	0.23353	 4.18e-75	-0.31878	0.74989
./Weight//YFS.BLOOD.RNAARR/YFS.RRP12.wgt.RDat	RRP12	10	9.91e+07	9.92e+07	0.28018	rs17112208	 2.14	rs10882904	 4.57e-01	 24.16	-0.578171	493	  2	lasso	0.46501	1.05e-173	-0.52210	0.60160
./Weight//YFS.BLOOD.RNAARR/YFS.EXOSC1.wgt.RDat	EXOSC1	10	9.92e+07	9.92e+07	0.01714	rs17112234	 2.14	rs7081796	 2.09e-02	  5.51	-0.214287	496	  3	lasso	0.01652	 2.73e-06	-0.25044	0.80225
./Weight//YFS.BLOOD.RNAARR/YFS.UBTD1.wgt.RDat	UBTD1	10	9.93e+07	9.93e+07	0.03034	rs4917753	 2.14	rs11189245	 1.81e-02	 -5.25	-0.599576	516	  6	lasso	0.01687	 2.16e-06	 0.49889	0.61786
./Weight//YFS.BLOOD.RNAARR/YFS.AVPI1.wgt.RDat	AVPI1	10	9.94e+07	9.94e+07	0.06262	rs2275049	 2.14	rs7082459	 2.99e-02	  6.41	 1.352551	442	  4	lasso	0.04166	 1.45e-13	 2.43995	0.01469
./Weight//YFS.BLOOD.RNAARR/YFS.HPS1.wgt.RDat	HPS1	10	1.00e+08	1.00e+08	0.52931	rs11189644	 2.81	rs11189619	 3.27e-01	-20.54	-0.535361	492	 33	enet	0.42640	1.33e-154	 0.59247	0.55354
./Weight//YFS.BLOOD.RNAARR/YFS.CHUK.wgt.RDat	CHUK	10	1.02e+08	1.02e+08	0.02294	rs11597282	 2.25	rs11597086	 8.91e-04	  4.10	 0.021168	402	402	bslmm	0.00819	 7.47e-04	-0.18786	0.85099
./Weight//YFS.BLOOD.RNAARR/YFS.CWF19L1.wgt.RDat	CWF19L1	10	1.02e+08	1.02e+08	0.22552	rs639060	 2.31	rs12784396	 2.82e-01	 18.92	 0.021642	404	  4	lasso	0.28138	 8.57e-93	 0.01065	0.99150
./Weight//YFS.BLOOD.RNAARR/YFS.BLOC1S2.wgt.RDat	BLOC1S2	10	1.02e+08	1.02e+08	0.03309	rs639060	 2.36	rs7073610	 1.54e-02	  5.26	-0.406457	406	406	bslmm	0.01751	 1.41e-06	-0.30926	0.75712
./Weight//YFS.BLOOD.RNAARR/YFS.HIF1AN.wgt.RDat	HIF1AN	10	1.02e+08	1.02e+08	0.05718	rs4919434	 2.32	rs11190540	 6.12e-02	 -9.13	 0.363647	431	 30	lasso	0.07149	 2.46e-22	-0.88302	0.37722
./Weight//YFS.BLOOD.RNAARR/YFS.MRPL43.wgt.RDat	MRPL43	10	1.03e+08	1.03e+08	0.21271	rs11190790	 2.14	rs2295716	 2.81e-01	 18.89	 1.112821	415	415	bslmm	0.28367	 1.13e-93	 1.14051	0.25408
./Weight//YFS.BLOOD.RNAARR/YFS.BTRC.wgt.RDat	BTRC	10	1.03e+08	1.03e+08	0.01121	rs11191183	-2.16	rs7909404	 7.44e-03	  4.16	-0.192882	405	  3	lasso	0.00652	 2.37e-03	-0.71868	0.47234
./Weight//YFS.BLOOD.RNAARR/YFS.NPM3.wgt.RDat	NPM3	10	1.04e+08	1.04e+08	0.02607	rs17114177	 2.14	rs11191118	 1.67e-02	 -5.33	 0.556766	254	254	blup	0.01586	 4.24e-06	-0.14218	0.88694
./Weight//YFS.BLOOD.RNAARR/YFS.HPS6.wgt.RDat	HPS6	10	1.04e+08	1.04e+08	0.16518	rs17114177	 2.14	rs10509755	 1.87e-01	 15.64	 0.586568	280	280	bslmm	0.24647	 8.89e-80	 0.69982	0.48404
./Weight//YFS.BLOOD.RNAARR/YFS.LDB1.wgt.RDat	LDB1	10	1.04e+08	1.04e+08	0.01836	rs17114177	 2.14	rs1049455	 1.37e-02	 -4.53	 1.229320	278	 14	enet	0.00767	 1.07e-03	-0.84274	0.39937
./Weight//YFS.BLOOD.RNAARR/YFS.TMEM180.wgt.RDat	TMEM180	10	1.04e+08	1.04e+08	0.27061	rs12764388	 2.14	rs2902544	 9.69e-02	 11.22	-1.091416	335	335	bslmm	0.14322	 1.69e-44	-0.96695	0.33357
./Weight//YFS.BLOOD.RNAARR/YFS.TRIM8.wgt.RDat	TRIM8	10	1.04e+08	1.04e+08	0.04293	rs12764388	 2.14	rs7899004	 4.37e-02	 -7.49	-1.348750	359	  6	lasso	0.04886	 1.16e-15	 1.41897	0.15591
./Weight//YFS.BLOOD.RNAARR/YFS.ARL3.wgt.RDat	ARL3	10	1.04e+08	1.04e+08	0.38578	rs12764388	 2.14	rs11191375	 1.35e-01	 13.16	-1.627014	364	 30	enet	0.19865	 6.99e-63	-0.22458	0.82231
./Weight//YFS.BLOOD.RNAARR/YFS.SFXN2.wgt.RDat	SFXN2	10	1.04e+08	1.04e+08	0.04444	rs12764388	 2.14	rs2902548	 3.78e-02	 -7.09	 0.021642	358	  6	lasso	0.03113	 1.63e-10	-0.05277	0.95792
./Weight//YFS.BLOOD.RNAARR/YFS.NT5C2.wgt.RDat	NT5C2	10	1.05e+08	1.05e+08	0.13268	rs12764388	 2.14	rs11191548	 9.83e-02	 11.31	-0.984866	382	382	bslmm	0.11271	 7.25e-35	-1.32191	0.18620
./Weight//YFS.BLOOD.RNAARR/YFS.PCGF6.wgt.RDat	PCGF6	10	1.05e+08	1.05e+08	0.02101	rs11191457	 2.14	rs6584547	 1.13e-02	 -5.03	-0.406931	370	370	blup	0.01048	 1.58e-04	 0.56938	0.56910
./Weight//YFS.BLOOD.RNAARR/YFS.USMG5.wgt.RDat	USMG5	10	1.05e+08	1.05e+08	0.49752	rs11191457	 2.14	rs11191642	 7.12e-01	 30.03	 0.320837	347	  4	lasso	0.71412	 0.00e+00	 0.32392	0.74600
./Weight//YFS.BLOOD.RNAARR/YFS.CALHM2.wgt.RDat	CALHM2	10	1.05e+08	1.05e+08	0.10067	rs11191516	 2.14	rs3014190	 3.79e-02	 -7.06	 0.124555	355	355	bslmm	0.04024	 3.74e-13	-0.00840	0.99329
./Weight//YFS.BLOOD.RNAARR/YFS.SH3PXD2A.wgt.RDat	SH3PXD2A	10	1.05e+08	1.06e+08	0.10074	rs12768244	 2.14	rs11191839	 4.65e-02	 -7.92	 0.364122	476	476	bslmm	0.07543	 1.64e-23	-0.54519	0.58562
./Weight//YFS.BLOOD.RNAARR/YFS.OBFC1.wgt.RDat	OBFC1	10	1.06e+08	1.06e+08	0.10592	rs12768244	 2.14	rs805705	 5.09e-02	 -8.12	-0.265843	425	 14	lasso	0.07641	 8.33e-24	 0.53113	0.59533
./Weight//YFS.BLOOD.RNAARR/YFS.SLK.wgt.RDat	SLK	10	1.06e+08	1.06e+08	0.05171	rs3740473	 2.14	rs10883953	 5.20e-02	  8.22	 0.128667	446	 16	enet	0.05456	 2.48e-17	-0.59565	0.55141
./Weight//YFS.BLOOD.RNAARR/YFS.GSTO1.wgt.RDat	GSTO1	10	1.06e+08	1.06e+08	0.18109	rs6584571	-2.14	rs4925	 5.29e-02	  9.30	-0.534887	430	 82	enet	0.11377	 3.39e-35	 0.46565	0.64146
./Weight//YFS.BLOOD.RNAARR/YFS.GSTO2.wgt.RDat	GSTO2	10	1.06e+08	1.06e+08	0.08572	rs6584571	-2.14	rs276203	 6.61e-02	  9.49	-0.728006	437	437	bslmm	0.06872	 1.64e-21	-0.51690	0.60522
./Weight//YFS.BLOOD.RNAARR/YFS.ITPRIP.wgt.RDat	ITPRIP	10	1.06e+08	1.06e+08	0.05485	rs2224507	 2.14	rs12359649	 3.80e-02	  8.31	-0.535361	434	  9	lasso	0.05825	 2.04e-18	-0.73017	0.46529
./Weight//YFS.BLOOD.RNAARR/YFS.XPNPEP1.wgt.RDat	XPNPEP1	10	1.12e+08	1.12e+08	0.10062	rs12414140	-2.14	rs944969	 8.98e-02	 10.72	 0.470672	320	  8	lasso	0.08433	 3.48e-26	 0.48011	0.63115
./Weight//YFS.BLOOD.RNAARR/YFS.SMNDC1.wgt.RDat	SMNDC1	10	1.12e+08	1.12e+08	0.02806	rs10787240	 2.14	rs716595	 1.66e-04	  3.70	 1.434370	406	406	bslmm	0.00545	 4.97e-03	 0.98541	0.32442
