FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
./Weight//CMC.BRAIN.RNASEQ/CMC.ZNF503.wgt.RDat	ZNF503	10	7.72e+07	7.72e+07	0.0769	rs7899719	 2.41	rs3012053	 1.08e-03	  4.12	 0.792221	 366	 366	blup	0.02719	 2.53e-04	 0.65060	0.51530
./Weight//CMC.BRAIN.RNASEQ/CMC.C10orf11.wgt.RDat	C10orf11	10	7.75e+07	7.83e+07	0.2817	rs2163795	-4.28	rs4746298	 5.07e-02	 -6.21	-0.877366	 829	 829	bslmm	0.17009	 3.30e-20	 0.98661	0.32383
./Weight//CMC.BRAIN.RNASEQ/CMC.DLG5.wgt.RDat	DLG5	10	7.96e+07	7.97e+07	0.0962	rs16934801	 2.14	rs2579178	 7.17e-02	  5.94	-0.513482	 605	   5	lasso	0.06360	 3.28e-08	-0.58929	0.55566
./Weight//CMC.BRAIN.RNASEQ/CMC.RPS24.wgt.RDat	RPS24	10	7.98e+07	7.98e+07	0.1085	rs11002200	 2.14	rs2818827	 8.09e-02	 -6.30	-0.342242	 540	   5	lasso	0.08336	 2.38e-10	 0.30541	0.76006
./Weight//CMC.BRAIN.RNASEQ/CMC.MBL1P.wgt.RDat	MBL1P	10	8.17e+07	8.17e+07	0.0859	rs7078815	 2.14	rs1983775	 8.34e-02	  6.51	-0.192407	 307	   4	lasso	0.08261	 2.88e-10	-0.04194	0.96655
./Weight//CMC.BRAIN.RNASEQ/CMC.SFTPD.wgt.RDat	SFTPD	10	8.17e+07	8.17e+07	0.2660	rs7078815	 2.14	rs1304463	 2.63e-01	-11.45	 0.320837	 310	  17	enet	0.30653	 6.96e-38	-0.34179	0.73251
./Weight//CMC.BRAIN.RNASEQ/CMC.PLAC9.wgt.RDat	PLAC9	10	8.19e+07	8.19e+07	0.1676	rs7078815	 2.14	rs1983775	 1.04e-01	 -7.06	-0.192407	 406	   6	lasso	0.14892	 1.02e-17	-0.10538	0.91608
./Weight//CMC.BRAIN.RNASEQ/CMC.ANXA11.wgt.RDat	ANXA11	10	8.19e+07	8.20e+07	0.1496	rs7078815	 2.14	rs12763624	 1.10e-01	 -8.18	 0.021642	 451	  10	lasso	0.16129	 3.63e-19	-0.37664	0.70644
./Weight//CMC.BRAIN.RNASEQ/CMC.DYDC2.wgt.RDat	DYDC2	10	8.21e+07	8.21e+07	0.1321	rs12253068	-2.66	rs12411833	 1.32e-01	 -7.87	 0.641912	 540	   2	lasso	0.12371	 7.91e-15	-0.55874	0.57634
./Weight//CMC.BRAIN.RNASEQ/CMC.TSPAN14.wgt.RDat	TSPAN14	10	8.22e+07	8.23e+07	0.1516	rs7078815	 2.14	rs10748526	 1.33e-01	 -8.20	 0.021642	 571	  17	enet	0.15320	 3.23e-18	 0.54500	0.58575
./Weight//CMC.BRAIN.RNASEQ/CMC.GHITM.wgt.RDat	GHITM	10	8.59e+07	8.59e+07	0.0864	rs656682	 2.59	rs7922841	 5.87e-02	 -5.29	 1.983334	 563	 563	bslmm	0.04893	 1.22e-06	-1.29239	0.19622
./Weight//CMC.BRAIN.RNASEQ/CMC.CDHR1.wgt.RDat	CDHR1	10	8.60e+07	8.60e+07	0.5501	rs11200839	 2.40	rs7099098	 4.13e-01	 13.66	 0.128667	 565	  45	enet	0.49083	 3.59e-68	-0.57362	0.56622
./Weight//CMC.BRAIN.RNASEQ/CMC.LRIT2.wgt.RDat	LRIT2	10	8.60e+07	8.60e+07	0.2151	rs11200839	 2.42	rs7099098	 1.49e-01	  8.26	 0.128667	 545	  35	enet	0.16933	 4.06e-20	 0.76471	0.44444
./Weight//CMC.BRAIN.RNASEQ/CMC.RGR.wgt.RDat	RGR	10	8.60e+07	8.60e+07	0.4765	rs11200839	 2.46	rs10736319	 4.72e-01	 14.63	 0.342242	 542	  17	enet	0.47868	 7.34e-66	 0.59170	0.55405
./Weight//CMC.BRAIN.RNASEQ/CMC.WAPAL.wgt.RDat	WAPAL	10	8.82e+07	8.83e+07	0.0494	rs11201975	-2.27	rs10887606	 6.55e-02	 -5.59	-1.305466	 496	   3	lasso	0.05270	 4.83e-07	 1.40561	0.15984
./Weight//CMC.BRAIN.RNASEQ/CMC.BMPR1A.wgt.RDat	BMPR1A	10	8.85e+07	8.87e+07	0.0999	rs11201975	-2.44	rs17335915	 5.84e-03	  3.98	-0.278502	 344	 344	blup	0.04606	 2.46e-06	-0.99499	0.31974
./Weight//CMC.BRAIN.RNASEQ/CMC.SNCG.wgt.RDat	SNCG	10	8.87e+07	8.87e+07	0.1062	rs2803573	 2.35	rs9420407	 4.24e-02	 -5.75	-1.198441	 256	  12	enet	0.08828	 6.91e-11	 0.20220	0.83976
./Weight//CMC.BRAIN.RNASEQ/CMC.ATAD1.wgt.RDat	ATAD1	10	8.95e+07	8.96e+07	0.0900	rs17699225	-2.52	rs12762731	 5.62e-02	 -5.93	 0.192407	 387	   7	lasso	0.04915	 1.15e-06	-0.30364	0.76140
./Weight//CMC.BRAIN.RNASEQ/CMC.PTEN.wgt.RDat	PTEN	10	8.96e+07	8.97e+07	0.0720	rs17699225	-2.54	rs10788569	 6.55e-05	 -4.17	-0.642386	 450	 450	blup	0.00564	 5.99e-02	 0.68817	0.49135
./Weight//CMC.BRAIN.RNASEQ/CMC.RNLS.wgt.RDat	RNLS	10	8.99e+07	9.03e+07	0.0719	rs2302404	 2.14	rs10887841	 9.96e-03	 -4.21	 0.214287	 712	   8	lasso	0.02958	 1.40e-04	 0.74715	0.45497
./Weight//CMC.BRAIN.RNASEQ/CMC.LIPJ.wgt.RDat	LIPJ	10	9.03e+07	9.04e+07	0.0484	rs7086615	-2.14	rs7912280	 5.66e-02	  5.46	 0.278502	 541	   4	lasso	0.04422	 3.87e-06	 0.23880	0.81126
./Weight//CMC.BRAIN.RNASEQ/CMC.FAS.wgt.RDat	FAS	10	9.07e+07	9.08e+07	0.5691	rs2297472	 2.14	rs7097572	 5.39e-01	 15.63	-0.192882	 566	  20	enet	0.58858	 4.85e-89	-0.31137	0.75552
./Weight//CMC.BRAIN.RNASEQ/CMC.IFIT1.wgt.RDat	IFIT1	10	9.12e+07	9.12e+07	0.0714	rs12782553	-2.62	rs304437	 3.15e-02	 -4.90	 1.712634	 558	 558	blup	0.01824	 2.33e-03	-1.48700	0.13702
./Weight//CMC.BRAIN.RNASEQ/CMC.IFIT5.wgt.RDat	IFIT5	10	9.12e+07	9.12e+07	0.2679	rs12782553	-2.63	rs303208	 2.46e-01	-10.87	 1.862469	 549	   5	lasso	0.23846	 1.11e-28	-1.99833	0.04568
./Weight//CMC.BRAIN.RNASEQ/CMC.FLJ37201.wgt.RDat	FLJ37201	10	9.15e+07	9.15e+07	0.1865	rs2071510	 2.17	rs7098233	 1.41e-01	 -8.37	-0.641912	 501	   3	lasso	0.14102	 8.35e-17	 0.58634	0.55765
./Weight//CMC.BRAIN.RNASEQ/CMC.KIF20B.wgt.RDat	KIF20B	10	9.15e+07	9.15e+07	0.1311	rs2297472	 2.14	rs8181406	 1.61e-01	 -8.84	-1.155631	 530	  41	enet	0.17132	 2.35e-20	 0.87992	0.37890
./Weight//CMC.BRAIN.RNASEQ/CMC.NUDT9P1.wgt.RDat	NUDT9P1	10	9.29e+07	9.29e+07	0.0561	rs11186478	 2.14	rs7069106	-2.10e-03	 -3.25	-2.140259	 450	 450	bslmm	0.02062	 1.29e-03	-0.15460	0.87713
./Weight//CMC.BRAIN.RNASEQ/CMC.TNKS2.wgt.RDat	TNKS2	10	9.36e+07	9.36e+07	0.1738	rs1044563	 2.45	rs3802650	 1.58e-01	 -9.27	-0.663791	 324	  11	enet	0.19146	 8.80e-23	 0.94265	0.34586
./Weight//CMC.BRAIN.RNASEQ/CMC.MARCH5.wgt.RDat	MARCH5	10	9.41e+07	9.41e+07	0.0853	rs11187125	 2.28	rs11186915	 6.82e-02	 -6.06	-1.284535	 335	 335	blup	0.07783	 9.52e-10	 1.83325	0.06676
./Weight//CMC.BRAIN.RNASEQ/CMC.EXOC6.wgt.RDat	EXOC6	10	9.46e+07	9.48e+07	0.1271	rs17093851	 3.05	rs10748586	 1.51e-01	  8.46	-0.642776	 601	   3	lasso	0.14703	 1.68e-17	-0.64278	0.52037
./Weight//CMC.BRAIN.RNASEQ/CMC.CYP26A1.wgt.RDat	CYP26A1	10	9.48e+07	9.48e+07	0.1152	rs17093851	 2.82	rs12778014	 4.88e-02	  5.15	 0.942056	 539	 539	blup	0.05656	 1.87e-07	-0.39638	0.69183
./Weight//CMC.BRAIN.RNASEQ/CMC.FRA10AC1.wgt.RDat	FRA10AC1	10	9.54e+07	9.55e+07	0.3690	rs12217516	-2.58	rs11187580	 3.09e-01	 11.93	 1.669350	 548	 548	bslmm	0.36517	 1.49e-46	 1.18555	0.23580
./Weight//CMC.BRAIN.RNASEQ/CMC.PLCE1.wgt.RDat	PLCE1	10	9.58e+07	9.61e+07	0.2168	rs12217516	-2.75	rs3814689	 1.86e-01	 -9.30	-0.299907	 531	   4	lasso	0.17831	 3.43e-21	 0.28918	0.77244
./Weight//CMC.BRAIN.RNASEQ/CMC.NOC3L.wgt.RDat	NOC3L	10	9.61e+07	9.61e+07	0.0979	rs11187761	-2.12	rs12780491	 1.09e-01	  7.47	-0.128667	 341	   5	lasso	0.11681	 4.75e-14	 0.08506	0.93221
./Weight//CMC.BRAIN.RNASEQ/CMC.HELLS.wgt.RDat	HELLS	10	9.63e+07	9.64e+07	0.0414	rs11572142	 2.20	rs10882460	 3.76e-02	  5.08	-1.284535	 385	  12	enet	0.04309	 5.11e-06	-1.66169	0.09657
./Weight//CMC.BRAIN.RNASEQ/CMC.CYP2C8.wgt.RDat	CYP2C8	10	9.68e+07	9.68e+07	0.0630	rs9332092	-2.14	rs2478477	 3.58e-02	 -4.70	 0.128667	 509	   2	lasso	0.03725	 2.14e-05	-0.28399	0.77642
./Weight//CMC.BRAIN.RNASEQ/CMC.TCTN3.wgt.RDat	TCTN3	10	9.74e+07	9.75e+07	0.0414	rs11188557	 2.50	rs3176893	 1.32e-02	  4.07	-0.869820	 529	   7	lasso	0.02742	 2.39e-04	-0.77207	0.44007
./Weight//CMC.BRAIN.RNASEQ/CMC.ENTPD1.wgt.RDat	ENTPD1	10	9.75e+07	9.76e+07	0.0665	rs11188657	 2.20	rs10786240	 3.73e-02	 -5.78	 0.299432	 631	  10	enet	0.05705	 1.65e-07	-0.33432	0.73814
./Weight//CMC.BRAIN.RNASEQ/CMC.OPALIN.wgt.RDat	OPALIN	10	9.81e+07	9.81e+07	0.0643	rs9420695	 2.73	rs17388474	 2.40e-02	 -4.05	 1.064782	 466	 466	bslmm	0.02564	 3.71e-04	-0.72031	0.47134
./Weight//CMC.BRAIN.RNASEQ/CMC.TLL2.wgt.RDat	TLL2	10	9.81e+07	9.83e+07	0.1251	rs11188557	 2.27	rs7915341	 1.54e-02	  4.83	 0.385527	 509	  14	enet	0.05029	 8.72e-07	-0.57088	0.56808
./Weight//CMC.BRAIN.RNASEQ/CMC.ARHGAP19.wgt.RDat	ARHGAP19	10	9.90e+07	9.91e+07	0.0713	rs12766020	 2.75	rs10786321	 5.12e-02	 -4.96	-0.192407	 478	   5	lasso	0.04496	 3.23e-06	 0.27638	0.78225
./Weight//CMC.BRAIN.RNASEQ/CMC.FRAT1.wgt.RDat	FRAT1	10	9.91e+07	9.91e+07	0.0483	rs12766020	 2.36	rs1932001	 7.00e-03	  4.19	-0.492551	 469	 469	bslmm	0.02451	 4.90e-04	 0.13310	0.89412
./Weight//CMC.BRAIN.RNASEQ/CMC.FRAT2.wgt.RDat	FRAT2	10	9.91e+07	9.91e+07	0.0512	rs12766020	 2.40	rs7101333	 3.59e-02	 -5.22	-0.000237	 472	   2	lasso	0.03703	 2.26e-05	 0.18923	0.84991
./Weight//CMC.BRAIN.RNASEQ/CMC.RRP12.wgt.RDat	RRP12	10	9.91e+07	9.92e+07	0.1604	rs12766020	 2.39	rs3814553	 1.37e-01	  8.34	-0.406457	 506	 506	bslmm	0.17364	 1.24e-20	-0.44719	0.65474
./Weight//CMC.BRAIN.RNASEQ/CMC.EXOSC1.wgt.RDat	EXOSC1	10	9.92e+07	9.92e+07	0.0572	rs12766020	 2.31	rs4919098	 5.29e-02	 -5.23	 0.534887	 508	   2	lasso	0.03250	 6.86e-05	-0.69961	0.48417
./Weight//CMC.BRAIN.RNASEQ/CMC.HOGA1.wgt.RDat	HOGA1	10	9.93e+07	9.94e+07	0.2527	rs1490688	 2.14	rs12416267	 1.61e-01	 -8.57	-0.577697	 505	 505	bslmm	0.22726	 3.04e-27	-0.32256	0.74703
./Weight//CMC.BRAIN.RNASEQ/CMC.PI4K2A.wgt.RDat	PI4K2A	10	9.93e+07	9.94e+07	0.0863	rs1490688	 2.14	rs2151932	 6.21e-02	 -5.75	 0.471146	 524	  21	enet	0.04639	 2.27e-06	-0.62494	0.53201
./Weight//CMC.BRAIN.RNASEQ/CMC.MORN4.wgt.RDat	MORN4	10	9.94e+07	9.94e+07	0.2356	rs2275049	 2.14	rs10786360	 1.96e-01	 -9.61	 1.691229	 485	   9	lasso	0.20947	 5.30e-25	-1.54893	0.12140
./Weight//CMC.BRAIN.RNASEQ/CMC.AVPI1.wgt.RDat	AVPI1	10	9.94e+07	9.94e+07	0.1657	rs2275049	 2.14	rs4919129	 1.33e-01	  8.25	 0.150072	 452	   7	lasso	0.15985	 5.36e-19	 0.86195	0.38871
./Weight//CMC.BRAIN.RNASEQ/CMC.MARVELD1.wgt.RDat	MARVELD1	10	9.95e+07	9.95e+07	0.0455	rs2275049	 2.14	rs6584148	 2.67e-02	 -4.38	-0.877841	 438	   5	lasso	0.02755	 2.31e-04	 1.12628	0.26005
./Weight//CMC.BRAIN.RNASEQ/CMC.ZFYVE27.wgt.RDat	ZFYVE27	10	9.95e+07	9.95e+07	0.0762	rs2275049	 2.14	rs10786370	 8.15e-02	  6.38	-1.156105	 434	   6	lasso	0.06760	 1.22e-08	-1.14196	0.25347
./Weight//CMC.BRAIN.RNASEQ/CMC.SFRP5.wgt.RDat	SFRP5	10	9.95e+07	9.95e+07	0.0515	rs2275049	 2.14	rs3814560	 5.56e-02	  5.68	-0.984866	 429	   6	enet	0.05006	 9.22e-07	-1.06127	0.28857
./Weight//CMC.BRAIN.RNASEQ/CMC.GOLGA7B.wgt.RDat	GOLGA7B	10	9.96e+07	9.96e+07	0.0694	rs2275049	 2.14	rs11189413	 4.64e-03	  4.61	-1.669824	 472	  23	enet	0.03926	 1.31e-05	-0.61504	0.53853
./Weight//CMC.BRAIN.RNASEQ/CMC.CRTAC1.wgt.RDat	CRTAC1	10	9.96e+07	9.98e+07	0.0567	rs11189644	 2.65	rs7922066	 3.53e-02	 -5.26	 0.213812	 580	   2	lasso	0.05387	 3.61e-07	-0.64821	0.51685
./Weight//CMC.BRAIN.RNASEQ/CMC.PYROXD2.wgt.RDat	PYROXD2	10	1.00e+08	1.00e+08	0.4235	rs11189644	 2.81	rs2147896	 4.77e-01	 14.78	-0.835031	 502	   7	lasso	0.48637	 2.56e-67	-0.66015	0.50916
./Weight//CMC.BRAIN.RNASEQ/CMC.HPS1.wgt.RDat	HPS1	10	1.00e+08	1.00e+08	0.0798	rs11189644	 2.81	rs6584193	 2.59e-02	 -4.69	 0.599576	 497	   3	lasso	0.03017	 1.22e-04	-0.46269	0.64359
./Weight//CMC.BRAIN.RNASEQ/CMC.HPSE2.wgt.RDat	HPSE2	10	1.00e+08	1.01e+08	0.0734	rs11189644	 2.60	rs11190045	 2.31e-02	  5.45	-0.149598	 817	  12	enet	0.03320	 5.78e-05	-0.43017	0.66707
./Weight//CMC.BRAIN.RNASEQ/CMC.ENTPD7.wgt.RDat	ENTPD7	10	1.01e+08	1.01e+08	0.0432	rs10748774	 2.16	rs11190245	 3.42e-02	  5.16	-0.813626	 465	   2	lasso	0.03742	 2.05e-05	-0.97868	0.32774
./Weight//CMC.BRAIN.RNASEQ/CMC.COX15.wgt.RDat	COX15	10	1.01e+08	1.01e+08	0.0494	rs10748774	 2.19	rs3184991	 5.80e-03	  3.94	-0.642386	 461	 461	blup	0.01960	 1.66e-03	-1.60861	0.10770
./Weight//CMC.BRAIN.RNASEQ/CMC.CUTC.wgt.RDat	CUTC	10	1.01e+08	1.02e+08	0.0504	rs10748774	 2.19	rs3740076	 5.68e-02	 -5.31	-0.192882	 461	 461	bslmm	0.05036	 8.58e-07	-0.33327	0.73893
./Weight//CMC.BRAIN.RNASEQ/CMC.DNMBP.wgt.RDat	DNMBP	10	1.02e+08	1.02e+08	0.0821	rs3894173	 2.21	rs4148396	 5.44e-02	  6.58	 1.819659	 506	   7	enet	0.07195	 4.13e-09	 1.57322	0.11567
./Weight//CMC.BRAIN.RNASEQ/CMC.CWF19L1.wgt.RDat	CWF19L1	10	1.02e+08	1.02e+08	0.4455	rs2489022	 2.25	rs11597086	 5.11e-01	 15.22	 0.021168	 398	 398	bslmm	0.51259	 1.90e-72	-0.05151	0.95892
./Weight//CMC.BRAIN.RNASEQ/CMC.BLOC1S2.wgt.RDat	BLOC1S2	10	1.02e+08	1.02e+08	0.0633	rs3923992	-3.39	rs11190456	 2.58e-02	 -4.62	 0.063978	 399	 399	bslmm	0.02450	 4.91e-04	 0.00475	0.99621
./Weight//CMC.BRAIN.RNASEQ/CMC.PKD2L1.wgt.RDat	PKD2L1	10	1.02e+08	1.02e+08	0.2107	rs3923992	-3.14	rs7084075	 1.20e-01	  7.87	-0.213812	 414	   6	lasso	0.13599	 3.16e-16	 0.16617	0.86803
./Weight//CMC.BRAIN.RNASEQ/CMC.SEC31B.wgt.RDat	SEC31B	10	1.02e+08	1.02e+08	0.1317	rs12780429	-2.64	rs3750627	 2.09e-01	 -9.77	 0.556766	 425	   3	lasso	0.20234	 4.06e-24	-0.55668	0.57775
./Weight//CMC.BRAIN.RNASEQ/CMC.HIF1AN.wgt.RDat	HIF1AN	10	1.02e+08	1.02e+08	0.1314	rs4919434	 2.30	rs2495747	 9.21e-02	  7.73	 0.728006	 428	 428	bslmm	0.14947	 8.77e-18	-0.12293	0.90216
./Weight//CMC.BRAIN.RNASEQ/CMC.PDZD7.wgt.RDat	PDZD7	10	1.03e+08	1.03e+08	0.4867	rs11190790	 2.14	rs7094415	 1.39e-01	 -9.32	 0.085383	 412	   5	lasso	0.26720	 1.83e-32	 0.48514	0.62758
./Weight//CMC.BRAIN.RNASEQ/CMC.SFXN3.wgt.RDat	SFXN3	10	1.03e+08	1.03e+08	0.1605	rs11190790	 2.14	rs7099531	 3.85e-02	 -5.66	-0.513956	 409	 409	bslmm	0.10336	 1.51e-12	 0.45736	0.64741
./Weight//CMC.BRAIN.RNASEQ/CMC.BTRC.wgt.RDat	BTRC	10	1.03e+08	1.03e+08	0.1056	rs11191183	-2.16	rs11191064	 1.70e-02	  4.74	-0.043047	 415	 415	bslmm	0.03023	 1.20e-04	 0.07599	0.93943
./Weight//CMC.BRAIN.RNASEQ/CMC.POLL.wgt.RDat	POLL	10	1.03e+08	1.03e+08	0.0859	rs17114177	 2.14	rs3127258	 1.04e-01	  7.35	 0.342242	 305	  14	enet	0.11023	 2.59e-13	 0.20054	0.84106
./Weight//CMC.BRAIN.RNASEQ/CMC.DPCD.wgt.RDat	DPCD	10	1.03e+08	1.03e+08	0.0724	rs17114177	 2.14	rs7006	 6.97e-02	 -5.76	 0.770342	 301	   5	lasso	0.06043	 7.18e-08	-0.84364	0.39887
./Weight//CMC.BRAIN.RNASEQ/CMC.NPM3.wgt.RDat	NPM3	10	1.04e+08	1.04e+08	0.0320	NA	   NA	NA	       NA	    NA	       NA	 262	   0	lasso	0.03026	 1.19e-04	      NA	     NA
./Weight//CMC.BRAIN.RNASEQ/CMC.HPS6.wgt.RDat	HPS6	10	1.04e+08	1.04e+08	0.0365	rs17114177	 2.14	rs3740405	 2.74e-02	 -3.88	-0.213812	 287	 287	bslmm	0.03144	 8.91e-05	 0.77419	0.43882
./Weight//CMC.BRAIN.RNASEQ/CMC.LOC100505761.wgt.RDat	LOC100505761	10	1.04e+08	1.04e+08	0.1740	rs12764388	 2.14	rs12241712	 5.17e-02	 -6.55	 0.770816	 343	  13	lasso	0.13773	 1.99e-16	-0.42076	0.67393
./Weight//CMC.BRAIN.RNASEQ/CMC.TMEM180.wgt.RDat	TMEM180	10	1.04e+08	1.04e+08	0.2126	rs12764388	 2.14	rs11191293	 7.32e-02	  7.00	 0.364122	 347	   6	lasso	0.13794	 1.89e-16	 0.56843	0.56974
./Weight//CMC.BRAIN.RNASEQ/CMC.ACTR1A.wgt.RDat	ACTR1A	10	1.04e+08	1.04e+08	0.0260	rs12764388	 2.14	rs7907503	 6.51e-03	  3.81	 1.177510	 347	 347	blup	0.00589	 5.59e-02	 0.81530	0.41490
./Weight//CMC.BRAIN.RNASEQ/CMC.ARL3.wgt.RDat	ARL3	10	1.04e+08	1.04e+08	0.0316	rs12764388	 2.14	rs7077678	 2.77e-02	 -4.81	-0.920176	 375	   6	lasso	0.02853	 1.82e-04	 1.21930	0.22273
./Weight//CMC.BRAIN.RNASEQ/CMC.C10orf32.wgt.RDat	C10orf32	10	1.05e+08	1.05e+08	0.4263	rs12764388	 2.14	rs9527	 5.42e-01	-15.67	 1.027675	 348	 348	bslmm	0.54124	 2.23e-78	-0.94111	0.34665
./Weight//CMC.BRAIN.RNASEQ/CMC.AS3MT.wgt.RDat	AS3MT	10	1.05e+08	1.05e+08	0.1658	rs12764388	 2.14	rs4919690	 1.60e-01	 -8.57	 0.556292	 353	   9	lasso	0.15199	 4.46e-18	-0.61484	0.53866
./Weight//CMC.BRAIN.RNASEQ/CMC.NT5C2.wgt.RDat	NT5C2	10	1.05e+08	1.05e+08	0.0669	rs12764388	 2.14	rs1891292	 3.64e-02	  5.06	-0.449267	 393	   5	lasso	0.03708	 2.23e-05	-0.16302	0.87050
./Weight//CMC.BRAIN.RNASEQ/CMC.INA.wgt.RDat	INA	10	1.05e+08	1.05e+08	0.2066	rs11191457	 2.14	rs4293062	 3.06e-01	 11.79	-0.042573	 363	   2	lasso	0.29947	 6.87e-37	-0.07403	0.94098
./Weight//CMC.BRAIN.RNASEQ/CMC.USMG5.wgt.RDat	USMG5	10	1.05e+08	1.05e+08	0.0275	rs11191457	 2.14	rs2271751	 8.50e-03	 -4.00	 0.320837	 352	 352	bslmm	0.00483	 7.47e-02	 0.15428	0.87739
./Weight//CMC.BRAIN.RNASEQ/CMC.CALHM2.wgt.RDat	CALHM2	10	1.05e+08	1.05e+08	0.0497	rs11191516	 2.14	rs7831	 9.76e-04	  3.53	 0.192407	 360	 360	bslmm	0.00860	 2.72e-02	 1.26350	0.20641
./Weight//CMC.BRAIN.RNASEQ/CMC.CALHM1.wgt.RDat	CALHM1	10	1.05e+08	1.05e+08	0.0334	rs11191516	 2.14	rs11191692	 5.41e-02	  5.38	 0.728006	 362	   1	lasso	0.03949	 1.23e-05	 0.72801	0.46661
./Weight//CMC.BRAIN.RNASEQ/CMC.NEURL.wgt.RDat	NEURL	10	1.05e+08	1.05e+08	0.0465	rs11191516	 2.14	rs729211	-2.13e-03	 -3.55	-1.455775	 417	 417	blup	0.02257	 7.93e-04	 0.53386	0.59344
./Weight//CMC.BRAIN.RNASEQ/CMC.OBFC1.wgt.RDat	OBFC1	10	1.06e+08	1.06e+08	0.1213	rs12768244	 2.14	rs11191865	 3.84e-02	 -5.62	 0.342242	 435	   3	lasso	0.05042	 8.45e-07	-0.22139	0.82479
./Weight//CMC.BRAIN.RNASEQ/CMC.WDR96.wgt.RDat	WDR96	10	1.06e+08	1.06e+08	0.2895	rs4918117	-2.80	rs642743	 2.29e-01	 10.32	-0.320837	 458	 458	blup	0.27003	 7.63e-33	-0.98674	0.32377
./Weight//CMC.BRAIN.RNASEQ/CMC.GSTO1.wgt.RDat	GSTO1	10	1.06e+08	1.06e+08	0.0424	rs4918117	-2.55	rs4925	 1.95e-02	  3.62	-0.534887	 432	   4	lasso	0.02464	 4.74e-04	-0.62770	0.53020
./Weight//CMC.BRAIN.RNASEQ/CMC.GSTO2.wgt.RDat	GSTO2	10	1.06e+08	1.06e+08	0.2480	rs4918117	-2.61	rs156697	 2.43e-01	-10.60	-0.728006	 443	  11	lasso	0.22698	 3.30e-27	 0.73909	0.45985
./Weight//CMC.BRAIN.RNASEQ/CMC.XPNPEP1.wgt.RDat	XPNPEP1	10	1.12e+08	1.12e+08	0.0549	rs12414140	-2.14	rs550697	 1.09e-02	  4.26	 1.519990	 330	  17	enet	0.02750	 2.35e-04	 0.02410	0.98077
./Weight//CMC.BRAIN.RNASEQ/CMC.ADD3.wgt.RDat	ADD3	10	1.12e+08	1.12e+08	0.0579	rs10787240	 2.14	rs602449	 3.17e-02	  4.08	 0.770816	 385	 385	bslmm	0.04103	 8.46e-06	 0.75056	0.45292
./Weight//CMC.BRAIN.RNASEQ/CMC.MXI1.wgt.RDat	MXI1	10	1.12e+08	1.12e+08	0.0660	rs10787240	 2.14	rs2855469	 7.68e-02	  6.12	-0.213812	 432	   3	enet	0.06798	 1.11e-08	-0.32414	0.74583
./Weight//CMC.BRAIN.RNASEQ/CMC.SHOC2.wgt.RDat	SHOC2	10	1.13e+08	1.13e+08	0.0479	rs10787240	 2.14	rs10885079	 1.85e-02	 -4.21	 0.599102	 540	  24	enet	0.04591	 2.56e-06	 0.70370	0.48162
./Weight//CMC.BRAIN.RNASEQ/CMC.ADRA2A.wgt.RDat	ADRA2A	10	1.13e+08	1.13e+08	0.0840	rs7088819	-2.17	rs10787315	 7.33e-04	 -3.21	-0.406457	 532	 532	bslmm	0.01341	 7.86e-03	-0.62414	0.53253
./Weight//CMC.BRAIN.RNASEQ/CMC.GPAM.wgt.RDat	GPAM	10	1.14e+08	1.14e+08	0.1021	rs17129063	 2.14	rs11195846	 1.23e-02	  4.47	-0.149598	 467	   5	lasso	0.02915	 1.56e-04	-1.26526	0.20578
./Weight//CMC.BRAIN.RNASEQ/CMC.ACSL5.wgt.RDat	ACSL5	10	1.14e+08	1.14e+08	0.0983	rs7075065	-2.29	rs1926565	 1.20e-02	 -4.02	-2.140734	 473	 473	bslmm	0.04905	 1.18e-06	 2.49946	0.01244
./Weight//CMC.BRAIN.RNASEQ/CMC.ZDHHC6.wgt.RDat	ZDHHC6	10	1.14e+08	1.14e+08	0.1468	rs7075065	-2.25	rs2277205	 1.10e-01	 -7.36	 2.140734	 452	   5	lasso	0.11740	 4.07e-14	-2.45273	0.01418
./Weight//CMC.BRAIN.RNASEQ/CMC.VTI1A.wgt.RDat	VTI1A	10	1.14e+08	1.15e+08	0.0926	rs17130250	-4.28	rs7903017	 2.08e-03	  3.90	 1.341954	 611	 611	bslmm	0.02684	 2.76e-04	-0.09297	0.92593
./Weight//CMC.BRAIN.RNASEQ/CMC.NRAP.wgt.RDat	NRAP	10	1.15e+08	1.15e+08	0.0758	rs17130250	-4.28	rs11196455	 1.93e-02	  4.11	 0.449267	 632	 632	blup	0.02724	 2.50e-04	 1.07387	0.28288
./Weight//CMC.BRAIN.RNASEQ/CMC.CASP7.wgt.RDat	CASP7	10	1.15e+08	1.15e+08	0.2761	rs17130250	-4.28	rs3127110	 2.45e-01	 10.56	 2.140734	 614	   7	lasso	0.32803	 5.64e-41	 2.23780	0.02523
./Weight//CMC.BRAIN.RNASEQ/CMC.DCLRE1A.wgt.RDat	DCLRE1A	10	1.16e+08	1.16e+08	0.1046	rs11599399	 2.23	rs17235038	 6.90e-02	 -5.81	-0.120980	 602	   6	lasso	0.07556	 1.68e-09	 0.21409	0.83047
