FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
./Weight//NTR.BLOOD.RNAARR/NTR.SFXN4.wgt.RDat	SFXN4	10	1.21e+08	1.21e+08	0.01947	rs1415953	-2.14	rs10749291	 1.21e-02	  5.05	 0.149598	 486	  1	lasso	0.01297	3.35e-05	 0.1496	0.8811
./Weight//NTR.BLOOD.RNAARR/NTR.PRDX3.wgt.RDat	PRDX3	10	1.21e+08	1.21e+08	0.05827	rs17662895	-2.14	rs10886406	 3.71e-02	  7.64	-0.214287	 494	 10	lasso	0.04199	1.76e-13	-0.4472	0.6547
./Weight//NTR.BLOOD.RNAARR/NTR.RGS10.wgt.RDat	RGS10	10	1.21e+08	1.21e+08	0.03148	rs196214	 2.33	rs4752333	 1.07e-02	 -4.95	-1.198441	 471	471	bslmm	0.01212	5.87e-05	 1.0090	0.3130
./Weight//NTR.BLOOD.RNAARR/NTR.BAG3.wgt.RDat	BAG3	10	1.21e+08	1.21e+08	0.05273	rs7077176	 2.14	rs2223082	 2.05e-02	 -6.01	 1.198441	 482	 30	enet	0.03230	1.03e-10	-0.8833	0.3771
./Weight//NTR.BLOOD.RNAARR/NTR.FGFR2.wgt.RDat	FGFR2	10	1.22e+08	1.23e+08	0.08799	rs12569365	 2.64	rs6585735	 6.45e-02	  9.45	-1.112821	1109	 17	enet	0.06586	2.22e-20	-0.9520	0.3411
./Weight//NTR.BLOOD.RNAARR/NTR.PLEKHA1.wgt.RDat	PLEKHA1	10	1.24e+08	1.24e+08	0.05130	NA	   NA	NA	       NA	    NA	       NA	   0	  0	lasso	0.04495	2.50e-14	     NA	    NA
./Weight//NTR.BLOOD.RNAARR/NTR.LHPP.wgt.RDat	LHPP	10	1.26e+08	1.26e+08	0.03560	rs11245491	-2.14	rs11245061	 5.35e-03	  4.41	-0.471146	 604	604	bslmm	0.00872	5.71e-04	-1.4442	0.1487
./Weight//NTR.BLOOD.RNAARR/NTR.ZRANB1.wgt.RDat	ZRANB1	10	1.27e+08	1.27e+08	0.04010	rs17152175	-2.14	rs11245440	 9.46e-03	 -5.07	 2.076519	 567	567	bslmm	0.01627	3.79e-06	-1.0517	0.2929
./Weight//NTR.BLOOD.RNAARR/NTR.BCCIP.wgt.RDat	BCCIP	10	1.28e+08	1.28e+08	0.01316	rs17153119	-2.14	rs10794036	 7.78e-03	 -4.80	 0.899246	 588	  8	enet	0.00722	1.57e-03	-0.3571	0.7211
./Weight//NTR.BLOOD.RNAARR/NTR.DHX32.wgt.RDat	DHX32	10	1.28e+08	1.28e+08	0.04073	rs17153119	-2.14	rs10794037	 4.25e-02	 -7.77	 0.920651	 585	  4	lasso	0.04192	1.84e-13	-1.0453	0.2959
./Weight//NTR.BLOOD.RNAARR/NTR.MGMT.wgt.RDat	MGMT	10	1.31e+08	1.32e+08	0.07571	rs1468940	-2.15	rs1008982	 7.47e-02	 -9.74	 1.969019	 752	  8	lasso	0.07872	3.72e-24	-1.9583	0.0502
./Weight//NTR.BLOOD.RNAARR/NTR.DPYSL4.wgt.RDat	DPYSL4	10	1.34e+08	1.34e+08	0.03063	rs7904594	 2.14	rs4880341	-4.03e-04	  3.32	-0.342717	 455	455	bslmm	0.01087	1.35e-04	 0.0740	0.9410
FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
./Weight//NTR.BLOOD.RNAARR/NTR.LOC653486.wgt.RDat	LOC653486	11	1.93e+05	1.95e+05	0.05241	rs2293168	 2.14	rs11602954	 3.12e-02	  6.41	-0.6701	 252	252	bslmm	0.03381	 3.82e-11	-1.359065	0.1741
./Weight//NTR.BLOOD.RNAARR/NTR.BET1L.wgt.RDat	BET1L	11	2.03e+05	2.07e+05	0.08004	rs2293168	 2.14	rs511744	 3.61e-02	 -6.96	 0.9207	 261	 30	enet	0.04601	 1.24e-14	-1.603768	0.1088
./Weight//NTR.BLOOD.RNAARR/NTR.PSMD13.wgt.RDat	PSMD13	11	2.37e+05	2.53e+05	0.02223	rs2293168	 2.14	rs559422	 3.72e-03	 -4.43	 1.3492	 280	280	bslmm	0.01305	 3.17e-05	-0.399664	0.6894
./Weight//NTR.BLOOD.RNAARR/NTR.NLRP6.wgt.RDat	NLRP6	11	2.78e+05	2.85e+05	0.01875	NA	   NA	NA	       NA	    NA	     NA	 295	  0	enet	0.00464	 9.24e-03	       NA	    NA
./Weight//NTR.BLOOD.RNAARR/NTR.IFITM3.wgt.RDat	IFITM3	11	3.08e+05	3.09e+05	0.18779	rs2293168	 2.14	rs10398	 9.95e-02	 11.31	-0.6638	 303	303	bslmm	0.12370	 9.43e-38	-1.515500	0.1296
./Weight//NTR.BLOOD.RNAARR/NTR.IFITM2.wgt.RDat	IFITM2	11	3.08e+05	3.09e+05	0.01827	rs2293168	 2.14	rs10398	-3.38e-04	  3.58	-0.6638	 303	303	blup	0.00503	 7.05e-03	-0.134134	0.8933
./Weight//NTR.BLOOD.RNAARR/NTR.TMEM80.wgt.RDat	TMEM80	11	6.96e+05	7.05e+05	0.00973	rs2293168	 2.14	rs4963126	 5.13e-03	 -4.27	-0.1710	 456	  5	enet	0.00261	 3.94e-02	 0.056111	0.9553
./Weight//NTR.BLOOD.RNAARR/NTR.CD151.wgt.RDat	CD151	11	8.33e+05	8.39e+05	0.22726	rs11246090	 2.14	rs1130663	 2.83e-01	-18.78	-0.0645	 415	  6	lasso	0.29384	 3.73e-96	 0.118907	0.9053
./Weight//NTR.BLOOD.RNAARR/NTR.POLR2L.wgt.RDat	POLR2L	11	8.39e+05	8.43e+05	0.19429	rs11246090	 2.14	rs1130663	 2.31e-01	 17.01	-0.0645	 413	  7	lasso	0.22996	 9.54e-73	-0.057523	0.9541
./Weight//NTR.BLOOD.RNAARR/NTR.TNNT3.wgt.RDat	TNNT3	11	1.94e+06	1.96e+06	0.03532	rs9651643	 2.51	rs542605	 2.23e-02	 -5.75	-0.7066	 461	461	blup	0.01607	 4.34e-06	 1.214230	0.2247
./Weight//NTR.BLOOD.RNAARR/NTR.C11orf21.wgt.RDat	C11orf21	11	2.32e+06	2.32e+06	0.03941	rs7945810	 2.14	rs2244891	 3.49e-02	  7.16	-0.3641	 467	  6	lasso	0.03345	 4.85e-11	-1.122198	0.2618
./Weight//NTR.BLOOD.RNAARR/NTR.CARS.wgt.RDat	CARS	11	3.02e+06	3.08e+06	0.04969	rs2237877	-2.14	rs369461	 2.57e-02	  6.98	 0.7061	 463	463	bslmm	0.04003	 6.40e-13	 0.568856	0.5695
./Weight//NTR.BLOOD.RNAARR/NTR.TRIM68.wgt.RDat	TRIM68	11	4.62e+06	4.63e+06	0.03325	rs7940013	 2.14	rs16917882	 2.51e-02	 -6.21	 0.5284	 693	693	bslmm	0.02427	 1.99e-08	-0.476318	0.6338
./Weight//NTR.BLOOD.RNAARR/NTR.HBG1.wgt.RDat	HBG1	11	5.27e+06	5.67e+06	0.12776	rs4910717	-2.14	rs11036474	 1.20e-01	 12.29	-1.4344	1154	  4	lasso	0.11866	 3.39e-36	-1.464209	0.1431
./Weight//NTR.BLOOD.RNAARR/NTR.PPFIBP2.wgt.RDat	PPFIBP2	11	7.54e+06	7.68e+06	0.06341	rs4072102	-4.28	rs4313569	 1.19e-02	 -5.46	-0.8346	 737	 10	lasso	0.03159	 1.65e-10	 0.568480	0.5697
./Weight//NTR.BLOOD.RNAARR/NTR.RIC3.wgt.RDat	RIC3	11	8.13e+06	8.19e+06	0.04710	rs11041989	-4.28	rs4758291	 1.14e-02	 -4.75	 0.2566	 644	644	blup	0.01724	 2.01e-06	 0.051380	0.9590
./Weight//NTR.BLOOD.RNAARR/NTR.TRIM66.wgt.RDat	TRIM66	11	8.63e+06	8.68e+06	0.07383	rs11041989	-4.28	rs10840112	 9.36e-02	 11.06	-0.7703	 506	  3	enet	0.09586	 2.92e-29	-0.728928	0.4660
./Weight//NTR.BLOOD.RNAARR/NTR.TMEM9B.wgt.RDat	TMEM9B	11	8.97e+06	8.99e+06	0.03970	rs11041989	-4.28	rs11042148	 1.33e-02	  5.40	 0.5563	 357	 16	enet	0.03089	 2.59e-10	 0.606655	0.5441
./Weight//NTR.BLOOD.RNAARR/NTR.TMEM41B.wgt.RDat	TMEM41B	11	9.30e+06	9.34e+06	0.03993	rs3751050	-2.14	rs12363839	 4.32e-02	 -7.67	 0.7181	 389	  4	lasso	0.04130	 2.77e-13	-0.695826	0.4865
./Weight//NTR.BLOOD.RNAARR/NTR.ZNF143.wgt.RDat	ZNF143	11	9.48e+06	9.55e+06	0.02441	rs3751050	-2.14	rs4910467	 1.53e-02	  5.98	-0.2603	 407	  3	lasso	0.01318	 2.92e-05	-0.431180	0.6663
./Weight//NTR.BLOOD.RNAARR/NTR.WEE1.wgt.RDat	WEE1	11	9.60e+06	9.61e+06	0.01996	rs2647530	-2.14	rs12422111	 1.92e-03	 -3.99	-1.1315	 367	367	bslmm	0.00453	 1.00e-02	 1.743031	0.0813
./Weight//NTR.BLOOD.RNAARR/NTR.SBF2.wgt.RDat	SBF2	11	9.80e+06	1.03e+07	0.02189	rs12792130	-4.28	rs7111987	 1.35e-03	  4.35	-0.3422	 671	671	bslmm	0.00703	 1.79e-03	 0.575314	0.5651
./Weight//NTR.BLOOD.RNAARR/NTR.ADM.wgt.RDat	ADM	11	1.03e+07	1.03e+07	0.04441	rs12792130	-4.28	rs726102	 3.89e-02	 -7.40	 0.1068	 493	 13	enet	0.04210	 1.63e-13	 0.199374	0.8420
./Weight//NTR.BLOOD.RNAARR/NTR.LOC100129827.wgt.RDat	LOC100129827	11	1.06e+07	1.06e+07	0.01802	rs12792130	-4.28	rs4910153	 3.99e-03	 -3.97	-0.8778	 576	576	bslmm	0.00249	 4.31e-02	 0.966541	0.3338
./Weight//NTR.BLOOD.RNAARR/NTR.MRVI1.wgt.RDat	MRVI1	11	1.06e+07	1.07e+07	0.06860	rs12792130	-4.28	rs4910160	 5.30e-04	  5.31	-0.1591	 635	635	blup	0.02577	 7.46e-09	 0.196507	0.8442
./Weight//NTR.BLOOD.RNAARR/NTR.SPON1.wgt.RDat	SPON1	11	1.40e+07	1.43e+07	0.05426	rs17567703	 2.42	rs7937890	 1.98e-02	 -6.82	-0.4497	 507	507	blup	0.04152	 2.39e-13	 0.574208	0.5658
./Weight//NTR.BLOOD.RNAARR/NTR.COPB1.wgt.RDat	COPB1	11	1.45e+07	1.45e+07	0.01583	rs17567703	 2.15	rs7931291	 6.12e-03	 -4.84	-0.1282	 352	  6	enet	0.01471	 1.06e-05	-0.097899	0.9220
./Weight//NTR.BLOOD.RNAARR/NTR.NUCB2.wgt.RDat	NUCB2	11	1.73e+07	1.74e+07	0.04098	rs7108947	 4.28	rs214092	 1.86e-03	  3.60	-0.0645	 582	582	bslmm	0.01588	 4.92e-06	-1.142413	0.2533
./Weight//NTR.BLOOD.RNAARR/NTR.TPH1.wgt.RDat	TPH1	11	1.80e+07	1.81e+07	0.01435	rs7933280	-2.12	rs2445206	-1.03e-04	  3.71	-1.2417	 477	477	bslmm	0.00501	 7.13e-03	-1.152517	0.2491
./Weight//NTR.BLOOD.RNAARR/NTR.SAAL1.wgt.RDat	SAAL1	11	1.81e+07	1.81e+07	0.01802	rs7933280	-2.16	rs6486406	 1.37e-02	 -4.29	 0.8350	 444	  3	lasso	0.01363	 2.17e-05	-1.027971	0.3040
./Weight//NTR.BLOOD.RNAARR/NTR.GTF2H1.wgt.RDat	GTF2H1	11	1.83e+07	1.84e+07	0.02479	rs7933280	-2.36	rs10832918	 2.16e-02	 -5.85	 0.9683	 462	  2	lasso	0.01685	 2.60e-06	-0.990578	0.3219
./Weight//NTR.BLOOD.RNAARR/NTR.LDHC.wgt.RDat	LDHC	11	1.84e+07	1.85e+07	0.11782	rs7933280	-2.42	rs4757662	 1.08e-01	 11.68	-1.3697	 453	453	bslmm	0.10889	 3.32e-33	-1.196438	0.2315
./Weight//NTR.BLOOD.RNAARR/NTR.UEVLD.wgt.RDat	UEVLD	11	1.86e+07	1.86e+07	0.04659	rs7933280	-2.46	rs11024688	 2.25e-02	 -5.89	 0.8346	 481	481	bslmm	0.02072	 2.04e-07	-0.342632	0.7319
./Weight//NTR.BLOOD.RNAARR/NTR.HTATIP2.wgt.RDat	HTATIP2	11	2.04e+07	2.04e+07	0.03393	rs2707090	-2.71	rs10833312	 7.92e-03	 -5.35	 1.2845	 718	 10	enet	0.01457	 1.16e-05	-1.388176	0.1651
./Weight//NTR.BLOOD.RNAARR/NTR.SVIP.wgt.RDat	SVIP	11	2.28e+07	2.29e+07	0.02266	rs11026518	 2.14	rs10833824	 1.78e-02	 -5.18	 0.7917	 444	  3	lasso	0.01213	 5.84e-05	-0.709084	0.4783
./Weight//NTR.BLOOD.RNAARR/NTR.LIN7C.wgt.RDat	LIN7C	11	2.75e+07	2.75e+07	0.01452	rs17309979	-2.37	rs10835201	 4.75e-03	 -4.33	 1.2413	 392	  3	lasso	0.00673	 2.18e-03	-1.183277	0.2367
./Weight//NTR.BLOOD.RNAARR/NTR.C11orf46.wgt.RDat	C11orf46	11	3.03e+07	3.04e+07	0.02428	rs1222321	 2.14	rs522089	 8.48e-03	 -5.59	-0.4707	 400	400	blup	0.01280	 3.76e-05	 0.290418	0.7715
./Weight//NTR.BLOOD.RNAARR/NTR.TCP11L1.wgt.RDat	TCP11L1	11	3.31e+07	3.31e+07	0.09238	rs12806135	-2.14	rs10767985	 7.92e-02	 10.24	-0.4711	 318	  6	lasso	0.07919	 2.71e-24	-0.505878	0.6129
./Weight//NTR.BLOOD.RNAARR/NTR.CSTF3.wgt.RDat	CSTF3	11	3.31e+07	3.32e+07	0.04689	rs12806135	-2.14	rs1028564	 5.29e-02	  8.61	-0.0212	 339	 12	lasso	0.05099	 4.58e-16	 0.000498	0.9996
./Weight//NTR.BLOOD.RNAARR/NTR.CD59.wgt.RDat	CD59	11	3.37e+07	3.37e+07	0.04727	rs4388862	 2.14	rs831592	 3.80e-02	  7.39	-1.6479	 423	  5	lasso	0.04209	 1.65e-13	-0.992337	0.3210
./Weight//NTR.BLOOD.RNAARR/NTR.FBXO3.wgt.RDat	FBXO3	11	3.38e+07	3.38e+07	0.02077	rs4388862	 2.14	rs7117382	 2.10e-02	  5.25	 0.7703	 450	  3	lasso	0.01613	 4.16e-06	 0.874939	0.3816
./Weight//NTR.BLOOD.RNAARR/NTR.CAT.wgt.RDat	CAT	11	3.45e+07	3.45e+07	0.16521	rs7106007	 2.24	rs12808450	 2.51e-01	 17.81	 1.4558	 613	 14	lasso	0.27870	 2.01e-90	 1.170850	0.2417
./Weight//NTR.BLOOD.RNAARR/NTR.CD44.wgt.RDat	CD44	11	3.52e+07	3.53e+07	0.03052	rs497837	-2.14	rs8193	 2.15e-04	 -3.69	 1.1347	 684	684	blup	0.00809	 8.72e-04	-1.198610	0.2307
./Weight//NTR.BLOOD.RNAARR/NTR.ALKBH3.wgt.RDat	ALKBH3	11	4.39e+07	4.39e+07	0.03420	rs7947302	-2.18	rs868785	 2.25e-02	  6.44	-0.6424	 525	  4	lasso	0.02296	 4.70e-08	-0.396118	0.6920
./Weight//NTR.BLOOD.RNAARR/NTR.ACCS.wgt.RDat	ACCS	11	4.41e+07	4.41e+07	0.17740	rs2428295	-2.14	rs7951555	 1.29e-01	 12.75	-2.1407	 539	  6	lasso	0.13190	 2.66e-40	-1.957491	0.0503
./Weight//NTR.BLOOD.RNAARR/NTR.DDB2.wgt.RDat	DDB2	11	4.72e+07	4.73e+07	0.00747	rs3781619	 1.76	rs11039024	 2.77e-03	 -3.81	 0.9421	 308	  7	lasso	0.00670	 2.23e-03	-1.361413	0.1734
./Weight//NTR.BLOOD.RNAARR/NTR.ACP2.wgt.RDat	ACP2	11	4.73e+07	4.73e+07	0.01029	rs3781619	 1.76	rs10838687	 4.75e-03	 -4.20	 0.9202	 301	  7	enet	0.00654	 2.50e-03	-1.314014	0.1888
./Weight//NTR.BLOOD.RNAARR/NTR.MADD.wgt.RDat	MADD	11	4.73e+07	4.74e+07	0.01218	rs3781619	 1.76	rs3736101	 6.60e-03	  3.93	 1.0491	 313	  8	enet	0.00562	 4.68e-03	 0.373303	0.7089
./Weight//NTR.BLOOD.RNAARR/NTR.MTCH2.wgt.RDat	MTCH2	11	4.76e+07	4.77e+07	0.02092	rs3781619	 1.76	rs34958982	 3.59e-02	 -6.93	-0.5996	 296	  1	lasso	0.03547	 1.28e-11	 0.599576	0.5488
./Weight//NTR.BLOOD.RNAARR/NTR.PTPRJ.wgt.RDat	PTPRJ	11	4.80e+07	4.82e+07	0.03522	rs1503185	-1.69	rs6485774	 1.12e-02	  5.42	 0.2143	 285	285	blup	0.02205	 8.54e-08	 0.158618	0.8740
./Weight//NTR.BLOOD.RNAARR/NTR.TIMM10.wgt.RDat	TIMM10	11	5.73e+07	5.73e+07	0.18288	rs17151797	-4.28	rs2729371	 1.64e-01	 14.66	-1.9326	 379	379	bslmm	0.19531	 7.69e-61	-1.692989	0.0905
./Weight//NTR.BLOOD.RNAARR/NTR.SERPING1.wgt.RDat	SERPING1	11	5.74e+07	5.74e+07	0.00987	rs17151797	-4.28	rs593239	 3.99e-03	 -3.87	-1.7768	 399	399	blup	0.00305	 2.85e-02	 1.579313	0.1143
./Weight//NTR.BLOOD.RNAARR/NTR.MED19.wgt.RDat	MED19	11	5.75e+07	5.75e+07	0.04319	rs17151797	-4.28	rs527140	 4.08e-02	  7.35	 1.1556	 387	 18	enet	0.04152	 2.39e-13	 1.156110	0.2476
./Weight//NTR.BLOOD.RNAARR/NTR.MPEG1.wgt.RDat	MPEG1	11	5.90e+07	5.90e+07	0.06863	rs499891	-2.14	rs7949688	 3.63e-02	 -7.53	 1.1342	 312	  2	lasso	0.05701	 8.34e-18	-0.781448	0.4345
./Weight//NTR.BLOOD.RNAARR/NTR.TCN1.wgt.RDat	TCN1	11	5.96e+07	5.96e+07	0.02936	rs557564	-3.45	rs2276044	 2.25e-02	  5.44	 1.1770	 373	373	blup	0.01553	 6.17e-06	 0.805173	0.4207
./Weight//NTR.BLOOD.RNAARR/NTR.MS4A6A.wgt.RDat	MS4A6A	11	5.99e+07	6.00e+07	0.03383	rs557564	-3.54	rs667897	 2.12e-02	 -6.10	-1.3059	 407	  6	lasso	0.01923	 5.43e-07	 1.177789	0.2389
./Weight//NTR.BLOOD.RNAARR/NTR.MS4A7.wgt.RDat	MS4A7	11	6.01e+07	6.02e+07	0.05497	rs498100	-3.08	rs2233239	 5.06e-02	  8.39	-0.4497	 444	  9	lasso	0.04602	 1.23e-14	-0.316392	0.7517
./Weight//NTR.BLOOD.RNAARR/NTR.MS4A14.wgt.RDat	MS4A14	11	6.02e+07	6.02e+07	0.06035	rs498100	-3.20	rs10897055	 4.23e-02	 -8.16	 0.5349	 454	454	bslmm	0.05140	 3.48e-16	-0.603564	0.5461
./Weight//NTR.BLOOD.RNAARR/NTR.TMEM109.wgt.RDat	TMEM109	11	6.07e+07	6.07e+07	0.02134	rs10501384	-2.14	rs7946859	-1.73e-04	 -3.82	 0.1496	 381	381	blup	0.00327	 2.44e-02	 0.018453	0.9853
./Weight//NTR.BLOOD.RNAARR/NTR.C11orf10.wgt.RDat	C11orf10	11	6.16e+07	6.16e+07	0.06395	rs11230726	 4.28	rs174538	 8.24e-02	 10.24	 0.7708	 399	399	bslmm	0.08031	 1.26e-24	 0.617333	0.5370
./Weight//NTR.BLOOD.RNAARR/NTR.FADS2.wgt.RDat	FADS2	11	6.16e+07	6.16e+07	0.29860	rs11230726	 4.28	rs968567	 3.28e-01	 20.25	-0.3002	 432	  7	lasso	0.32606	9.01e-109	-0.196500	0.8442
./Weight//NTR.BLOOD.RNAARR/NTR.ASRGL1.wgt.RDat	ASRGL1	11	6.21e+07	6.22e+07	0.05101	rs2073588	-2.14	rs6863	 5.50e-02	  8.47	 1.0762	 435	  3	lasso	0.05452	 4.38e-17	 1.082686	0.2789
./Weight//NTR.BLOOD.RNAARR/NTR.BSCL2.wgt.RDat	BSCL2	11	6.25e+07	6.25e+07	0.05393	rs17157338	 2.14	rs11231193	 2.12e-02	 -7.17	-0.0430	 348	 15	enet	0.05560	 2.13e-17	-0.419472	0.6749
./Weight//NTR.BLOOD.RNAARR/NTR.LGALS12.wgt.RDat	LGALS12	11	6.33e+07	6.33e+07	0.02652	NA	   NA	NA	       NA	    NA	     NA	 298	  0	lasso	0.02375	 2.81e-08	       NA	    NA
./Weight//NTR.BLOOD.RNAARR/NTR.PLA2G16.wgt.RDat	PLA2G16	11	6.33e+07	6.34e+07	0.04394	rs7107584	 3.23	rs11231528	 2.84e-02	  6.16	 1.6270	 315	315	bslmm	0.02380	 2.71e-08	 1.958986	0.0501
./Weight//NTR.BLOOD.RNAARR/NTR.TRPT1.wgt.RDat	TRPT1	11	6.40e+07	6.40e+07	0.02026	rs7107584	 3.34	rs12794145	 5.81e-03	 -4.47	-0.6847	 338	  6	lasso	0.00922	 4.07e-04	 0.020000	0.9840
./Weight//NTR.BLOOD.RNAARR/NTR.TRMT112.wgt.RDat	TRMT112	11	6.41e+07	6.41e+07	0.02800	rs7107584	 3.52	rs28395880	 2.21e-02	 -5.54	-2.1407	 352	  2	lasso	0.01696	 2.41e-06	 2.114960	0.0344
./Weight//NTR.BLOOD.RNAARR/NTR.TIGD3.wgt.RDat	TIGD3	11	6.51e+07	6.51e+07	0.03161	rs4149818	 2.17	rs2904980	-3.88e-05	  3.73	 0.7275	 343	 19	enet	0.01579	 5.22e-06	 0.876473	0.3808
./Weight//NTR.BLOOD.RNAARR/NTR.CTSW.wgt.RDat	CTSW	11	6.56e+07	6.57e+07	0.19928	rs1151514	-2.14	rs601863	 1.78e-01	-15.04	 0.5135	 346	 23	enet	0.18569	 1.26e-57	-0.518344	0.6042
./Weight//NTR.BLOOD.RNAARR/NTR.BANF1.wgt.RDat	BANF1	11	6.58e+07	6.58e+07	0.02600	rs1151514	-2.14	rs747526	 4.78e-03	  4.14	 0.9635	 345	 10	enet	0.01819	 1.07e-06	 1.232584	0.2177
./Weight//NTR.BLOOD.RNAARR/NTR.RIN1.wgt.RDat	RIN1	11	6.61e+07	6.61e+07	0.09897	rs601100	-2.31	rs3016311	 4.45e-02	 -7.60	-2.1407	 304	304	bslmm	0.04507	 2.30e-14	 1.761327	0.0782
./Weight//NTR.BLOOD.RNAARR/NTR.CCS.wgt.RDat	CCS	11	6.64e+07	6.64e+07	0.03208	rs4397861	-2.87	rs556759	 3.93e-02	 -7.33	-1.0063	 257	  2	lasso	0.03553	 1.23e-11	 0.977994	0.3281
./Weight//NTR.BLOOD.RNAARR/NTR.MRPL21.wgt.RDat	MRPL21	11	6.87e+07	6.87e+07	0.06347	rs12296049	 2.34	rs478647	 7.25e-02	 -9.83	 1.4130	 407	 19	enet	0.07439	 7.02e-23	-1.231042	0.2183
./Weight//NTR.BLOOD.RNAARR/NTR.IGHMBP2.wgt.RDat	IGHMBP2	11	6.87e+07	6.87e+07	0.01931	rs594090	 2.14	rs596874	 2.04e-02	  5.26	 1.3697	 422	  7	lasso	0.01560	 5.92e-06	 1.466926	0.1424
./Weight//NTR.BLOOD.RNAARR/NTR.TPCN2.wgt.RDat	TPCN2	11	6.88e+07	6.89e+07	0.08047	rs11228368	 2.14	rs3829236	 5.58e-02	 -8.80	-0.1501	 441	 30	enet	0.05342	 9.12e-17	-0.367653	0.7131
./Weight//NTR.BLOOD.RNAARR/NTR.ORAOV1.wgt.RDat	ORAOV1	11	6.95e+07	6.95e+07	0.04333	rs2515258	-4.28	rs1192925	 2.32e-02	 -5.57	-1.7126	 461	  2	lasso	0.02056	 2.27e-07	 1.712633	0.0868
./Weight//NTR.BLOOD.RNAARR/NTR.FADD.wgt.RDat	FADD	11	7.00e+07	7.01e+07	0.09366	rs2515258	-4.28	rs10793035	 1.06e-01	-11.54	-0.2352	 433	 22	enet	0.10209	 3.85e-31	 0.303063	0.7618
./Weight//NTR.BLOOD.RNAARR/NTR.FOLR3.wgt.RDat	FOLR3	11	7.18e+07	7.19e+07	0.23245	rs12417751	-2.43	rs7925545	 1.08e-01	 11.63	-0.0486	 267	267	bslmm	0.12677	 1.05e-38	 0.376708	0.7064
./Weight//NTR.BLOOD.RNAARR/NTR.RELT.wgt.RDat	RELT	11	7.31e+07	7.31e+07	0.03855	rs12798517	-3.02	rs12421053	 4.67e-02	  7.82	 0.3855	 293	  5	lasso	0.04192	 1.85e-13	 0.458520	0.6466
./Weight//NTR.BLOOD.RNAARR/NTR.RAB6A.wgt.RDat	RAB6A	11	7.34e+07	7.35e+07	0.02361	rs2302509	-4.28	rs11235911	 3.60e-03	  5.11	 2.7437	 350	  7	enet	0.00269	 3.72e-02	 2.176358	0.0295
./Weight//NTR.BLOOD.RNAARR/NTR.MRPL48.wgt.RDat	MRPL48	11	7.35e+07	7.36e+07	0.03349	rs2302509	-4.28	rs1525749	 1.85e-02	  6.35	 0.8778	 333	333	bslmm	0.02698	 3.36e-09	-0.047112	0.9624
./Weight//NTR.BLOOD.RNAARR/NTR.PAAF1.wgt.RDat	PAAF1	11	7.36e+07	7.36e+07	0.07445	rs2302509	-4.28	rs10219237	 7.06e-04	 -3.62	-0.9083	 331	 30	enet	0.02169	 1.08e-07	 0.583517	0.5595
./Weight//NTR.BLOOD.RNAARR/NTR.UCP2.wgt.RDat	UCP2	11	7.37e+07	7.37e+07	0.09168	rs2302509	-4.28	rs660339	 7.00e-02	  9.49	 1.4558	 346	  8	lasso	0.06617	 1.80e-20	 1.550157	0.1211
./Weight//NTR.BLOOD.RNAARR/NTR.XRRA1.wgt.RDat	XRRA1	11	7.46e+07	7.47e+07	0.08610	rs658126	 2.14	rs7105085	 1.57e-01	 14.17	 0.1715	 503	  3	lasso	0.16002	 3.18e-49	 0.167633	0.8669
./Weight//NTR.BLOOD.RNAARR/NTR.GDPD5.wgt.RDat	GDPD5	11	7.51e+07	7.52e+07	0.04083	rs1790157	 3.27	rs1793398	 1.95e-02	  5.96	 0.9421	 469	469	bslmm	0.02306	 4.40e-08	 2.114631	0.0345
./Weight//NTR.BLOOD.RNAARR/NTR.PAK1.wgt.RDat	PAK1	11	7.70e+07	7.72e+07	0.01770	rs2277276	 2.26	rs3019238	-6.89e-04	 -3.51	 1.0063	 409	409	bslmm	0.00439	 1.10e-02	 0.583296	0.5597
./Weight//NTR.BLOOD.RNAARR/NTR.C11orf67.wgt.RDat	C11orf67	11	7.75e+07	7.76e+07	0.03601	rs11601726	-2.17	rs4944176	 1.18e-02	 -5.56	 0.7917	 365	365	bslmm	0.02219	 7.76e-08	-0.534946	0.5927
./Weight//NTR.BLOOD.RNAARR/NTR.INTS4.wgt.RDat	INTS4	11	7.76e+07	7.77e+07	0.04304	rs11601726	-2.19	rs7110670	 8.69e-03	 -5.52	 0.6633	 385	 18	enet	0.01485	 9.68e-06	-0.353966	0.7234
./Weight//NTR.BLOOD.RNAARR/NTR.NDUFC2.wgt.RDat	NDUFC2	11	7.78e+07	7.78e+07	0.04714	rs627297	-2.14	rs607423	 3.85e-02	 -7.00	 1.0277	 365	  5	lasso	0.03831	 1.99e-12	-1.092569	0.2746
./Weight//NTR.BLOOD.RNAARR/NTR.PRCP.wgt.RDat	PRCP	11	8.25e+07	8.26e+07	0.02334	rs2086297	 2.23	rs551450	 1.68e-03	  4.02	 2.1403	 434	434	bslmm	0.01055	 1.67e-04	 1.584052	0.1132
